"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"146",12.1666666666667,0.00465412033747663,0.0545103391291826,0.0291949230161168,0.110190879444514,0.35533135602958,0.113963450436717,0.183483806383603,0.225155411805508,0.286477291898285,0.0909732221242447,0.29520958446563,0.254823651012113,0.354454699250006,0.135986930002408,0.219282220884999,0.215052084478387,0.233190087610951,0.231099891317926,0.229521673008818,0.229248347817672
"147",12.25,0.00448604776344334,0.0537614777367492,0.0285900927238718,0.10948283643597,0.355331170518094,0.113338016175913,0.182882504953764,0.224653198830249,0.286319769662396,0.0900892169318514,0.295010006453513,0.254431505421221,0.354453609846008,0.13486453983761,0.218623095164567,0.21436954374867,0.232637423202666,0.230532471548287,0.228937209479464,0.228658111193169
"148",12.3333333333333,0.00432404473383388,0.0530244816341914,0.0279980975240937,0.108782836559704,0.35533099959359,0.112719795613418,0.182286993356425,0.224155488058307,0.286165280002299,0.0892163268468204,0.294812849559259,0.254043102816858,0.354452591654176,0.133753522146537,0.217969107484443,0.213692382828395,0.23208940407237,0.229969860452909,0.228357528355079,0.228072714394944
"149",12.4166666666667,0.00416789206137321,0.0522991308233655,0.0274186554476816,0.108090744708434,0.355330842109071,0.112108662210436,0.18169717894429,0.223662209216391,0.286013753351653,0.0883543710210937,0.294618068727131,0.25365838211659,0.354451640019334,0.132653744393926,0.217320187374439,0.213020527814786,0.231545962078293,0.229411987254895,0.22778256077242,0.227492087689386
"150",12.5,0.00401737847421751,0.0515852101269868,0.0268514910416524,0.107406428811151,0.355330697007731,0.111504492401819,0.181112971139375,0.22317329358875,0.285865122039586,0.0875031723589905,0.294425620029056,0.253277283638488,0.354450750590641,0.131565075769739,0.216676265769697,0.212353906277923,0.231007030507214,0.228858782663432,0.227212239294483,0.226916162787393
"151",12.5833333333333,0.00387230033010708,0.0508825090633946,0.0262963352070437,0.106729759747314,0.355330563315862,0.110907165508633,0.180534281373802,0.222688673972579,0.285719320229864,0.0866625574202544,0.294235460629248,0.25289974905994,0.354449919301688,0.130487387164532,0.216037274973825,0.211692447222161,0.230472544035555,0.228310178833289,0.226646497871967,0.226344872805351
"152",12.6666666666667,0.00373246134084195,0.0501908217251573,0.0257529250412891,0.106060611263976,0.355330440136322,0.110316563653799,0.179961023032654,0.222208284634984,0.285576283862336,0.0858323563261376,0.29404754875016,0.252525721377917,0.354449142351908,0.129420551145207,0.215403148623232,0.211036081048793,0.22994243869177,0.227766109325669,0.226085271806029,0.225778152227404
"153",12.75,0.00359767230670726,0.0495099466613814,0.0252210036849241,0.105398859895713,0.355330326642513,0.10973257168069,0.179393111398808,0.221732061271442,0.285435950596546,0.0850124026684117,0.29386184363971,0.252155144870671,0.354448416189186,0.128364441931146,0.214773821652622,0.210384739519919,0.229416651819985,0.227226509070359,0.225528497712261,0.225215936868976
"154",12.8333333333333,0.00346775086048948,0.048839686763591,0.024700320172487,0.104744384887255,0.355330222072832,0.109155077074569,0.17883046359966,0.221259940965701,0.285298259757433,0.0842025334211956,0.293678305539729,0.251787965060775,0.354447737493623,0.127318935370702,0.214149230261583,0.209738355723479,0.228895122044847,0.226691314329138,0.224976113485864,0.224658163841495
"155",12.9166666666667,0.00334252122073663,0.0481798491550519,0.0241906292874831,0.104097068118701,0.355330125725566,0.108583969886742,0.178272998555677,0.220791862151054,0.28516315228302,0.0834025888554975,0.293496895655564,0.251424128679468,0.354447103162349,0.126283908918056,0.213529311882252,0.209096864039385,0.228377789237518,0.226160462660382,0.224428058267942,0.224104771518259
