"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"12",0.0343347639484979,0.958333333333333,233,8,0.0349344978165939,-0.0425596144187959,12,6,0.72953765792135,0.0833333333333333,0.0107605885407249,0.0123692531023043,0.0116060677770451,0.0147902999329356,0.0186169237677272,0.0143024689065967,0.0173136232431374,0.0173168131269381,0.015944821749837,0.0125866980672176,0.0184730642587604,0.0197818684110797,0.0183628877310719,0.0211566205666694,0.021186929118271,0.0207074536374043,0.0207138176431708,0.0205354004981243,0.0192888626645245,0.0205065970746633
"13",0.00444444444444444,1.04166666666667,225,1,0.0044543429844098,0.0408219945202552,13,8,0.726295268330589,0.0833333333333333,0.0107605885407249,0.0119965045025725,0.0112933832045623,0.0142383451406702,0.0178989731420394,0.0138409539599505,0.0161987716465906,0.0162014505118142,0.0152159385143534,0.0121431349479199,0.0174385366921746,0.0186731169318842,0.0176361007881339,0.0201972362843029,0.0196698443747544,0.0193449822260954,0.0191752659455091,0.0191574579158068,0.0178272263964718,0.0192051322685183
"14",0.00892857142857143,1.125,224,2,0.00896860986547085,0.117783035656383,14,1,0.719810489149066,0.0833333333333333,0.0107605885407249,0.0116624348295713,0.0110150049494405,0.0137367394411548,0.0172087098565028,0.0134195806897479,0.0152152310266898,0.0152174630817085,0.0145468417931663,0.0117475293901461,0.0164964994504887,0.0176491591846041,0.0169397603250462,0.0192006995197344,0.0182898665642697,0.0180873211033503,0.0177925054483354,0.0178903881371378,0.0165407162319032,0.0179913179414951
"15",0.00900900900900901,1.20833333333333,222,2,0.00904977375565611,0.189241999638528,15,2,0.713325709967543,0.0833333333333333,0.0107605885407249,0.0113605830140433,0.0107650507840821,0.0132783088489536,0.0165450661652624,0.0130323902406789,0.0143418163640401,0.0143436589221227,0.0139297536068263,0.0113916877703021,0.0156349587155727,0.0167025550536111,0.0162725106979973,0.0181918071843092,0.0170377236962218,0.0169282880357921,0.0165510279654516,0.0167271402047386,0.0154041628553848,0.0168613069245439
"16",0.0181818181818182,1.29166666666667,220,4,0.018348623853211,0.255933374137201,16,2,0.700356151604496,0.0833333333333333,0.0107605885407249,0.0110859223652576,0.0105389661323577,0.0128572346113434,0.0159070154994489,0.012674649906407,0.0135614803194329,0.0135629835678258,0.0133583053815726,0.0110692631619013,0.0148439490260507,0.0158262621152947,0.0156330597737612,0.0171918788515421,0.015902406377462,0.0158606831580639,0.0154358015126211,0.0156596259079855,0.0143959281803356,0.0158100831088712
"17",0.00925925925925926,1.375,216,2,0.00930232558139535,0.318453731118535,17,4,0.693871372422973,0.0833333333333333,0.0107605885407249,0.0108344730277466,0.0103331610743401,0.0124687409535339,0.015293570879213,0.0123425386931424,0.0128604085767478,0.0128616160385948,0.0128272139951289,0.0107752507971097,0.0141151238462646,0.0150137951369636,0.0150201758860307,0.0162186746089413,0.0148727889190005,0.0148770819520436,0.0144326281122167,0.0146795894079196,0.0134977758402468,0.0148321864409045
"18",0.0280373831775701,1.45833333333333,214,6,0.028436018957346,0.377294231141468,18,2,0.674417034878404,0.0833333333333333,0.0107605885407249,0.0106030356460989,0.0101447619251638,0.0121088662984729,0.0147037833869976,0.0120329275246626,0.012227320999183,0.0122282702483428,0.0123320466823758,0.0105056427093043,0.0134414376781666,0.0142592696928997,0.0144326849133045,0.0152865149524051,0.0139382543368112,0.0139702598219208,0.0135285754094474,0.0137790658170728,0.0126943923820892,0.0139221207481119
"19",0.0144230769230769,1.54166666666667,208,3,0.0145278450363196,0.432864082296279,19,6,0.664689866106119,0.0833333333333333,0.0107605885407249,0.0103890037351089,0.00997143691442126,0.0117742929111804,0.014136740699689,0.0117432218740883,0.0116529353070476,0.0116536587319811,0.0118690468606899,0.0102571853416649,0.0128168988536665,0.013557389121129,0.013869467497804,0.0144065505412974,0.0130889839396106,0.0131334072870352,0.0127120996549767,0.012950606730231,0.0119729202959191,0.0130745769854177
"20",0.0195121951219512,1.625,205,4,0.0197044334975369,0.485507815781701,20,3,0.651720307743073,0.0833333333333333,0.0107605885407249,0.0101902285995021,0.00981127115458724,0.0114622181608778,0.0135915656773729,0.0114712467043867,0.011129555267797,0.0111300807945448,0.0114350027310625,0.0100272056558792,0.0122363762537374,0.0129034054312585,0.013329456399073,0.0135870776286814,0.0123160626845012,0.0123607380999308,0.0119730150999116,0.0121879512024526,0.0113225437791537,0.0122857306079931
"21",0.00995024875621891,1.70833333333333,201,2,0.01,0.535518236356362,21,4,0.64523552856155,0.0833333333333333,0.0107605885407249,0.0100049202072046,0.00966267521228526,0.011170255914637,0.0130674150065159,0.0112151607726892,0.010650753187651,0.0106511049270491,0.0110271465523101,0.00981348394831457,0.0116954471090151,0.0122930700451914,0.0128116339761218,0.0128302009663864,0.0116114854139828,0.0116536508817507,0.0113023925367552,0.0114928823733538,0.0107341369447231,0.0115672415553257
"22",0.0050251256281407,1.79166666666667,199,1,0.00503778337531486,0.583146285345617,22,2,0.641993138970788,0.0833333333333333,0.0107605885407249,0.00983157319870812,0.00952431709294805,0.0108963600751884,0.0125634778954711,0.0109733917471605,0.0102111236474891,0.0102113224579958,0.0106430763225291,0.00961415921572392,0.0111902762061999,0.0117225825165727,0.0123150297921982,0.0121309143941809,0.0109681121315482,0.0110078192402442,0.0106924307436308,0.010860621819974,0.0101999715033858,0.0109163644123379
"23",0.00505050505050505,1.875,198,1,0.00506329113924051,0.628608659422374,23,1,0.638750749380027,0.0833333333333333,0.0107605885407249,0.00966891081139285,0.00939507085903121,0.0106387646182833,0.0120789748202904,0.0107445863543406,0.00980609118204719,0.00980615515147208,0.010280694102919,0.00942765764887763,0.0107175192480183,0.0111885412587955,0.0118387183364842,0.011484105070801,0.010379599518739,0.0104169291417403,0.0101363234332687,0.0102842173431117,0.00971347649855071,0.0103251463237667
"24",0,1.95833333333333,197,0,0,0.672093771362113,24,1,0.638750749380027,0.0833333333333333,0.0107605885407249,0.00951584179459233,0.00927397727277988,0.0103959360804948,0.0116131563189047,0.0105275715650834,0.00943175899567139,0.00943170384986376,0.00993815688740813,0.0092526378483725,0.0102742449235425,0.010687898111333,0.0113818168572339,0.0108851662282903,0.009840323895908,0.00987537536093199,0.00962813280684274,0.00975757730234374,0.00926904178711013,0.00978671410660209
"25",0.0050761421319797,2.04166666666667,197,1,0.00508905852417303,0.713766467762681,25,0,0.635508359789265,0.0833333333333333,0.0107605885407249,0.0093714268925865,0.00916021326930271,0.0101665355523364,0.0111653018318051,0.0103213240111314,0.00908478908540783,0.00908462853353299,0.00961383705763333,0.00908794832255224,0.00985787158448712,0.0102179174053943,0.0109434833010864,0.0103299426190909,0.00934530391477283,0.00937818732345047,0.00916267459607392,0.00927536428038524,0.00886185752041967,0.00929511733949143
"26",0.0153061224489796,2.125,196,3,0.0154241645244216,0.75377180237638,26,1,0.62578119101698,0.0833333333333333,0.0107605885407249,0.00923485247481899,0.00905306800728242,0.0099493880068948,0.0107347185874329,0.0101249456234841,0.00876230656383754,0.00876205258944679,0.00930629025107261,0.00893259413585712,0.00946611541297124,0.00977613958261389,0.0105229143534975,0.00981468223057714,0.00889012728248639,0.00892095808758904,0.00873541617270744,0.00883289826252553,0.00848778292910448,0.00884519314654241
"27",0.0103626943005181,2.20833333333333,193,2,0.0104166666666667,0.792238083204176,27,3,0.619296411835457,0.0833333333333333,0.0107605885407249,0.00910540957423652,0.00895192388333292,0.00974345734625385,0.0103207405305538,0.0099376440332006,0.00846182275923914,0.00846148586571168,0.00901422902631731,0.00878571046351182,0.00909694770037494,0.00936034912043446,0.010119343575447,0.00933599351252308,0.00847088352788824,0.0084997787344091,0.0083423876087544,0.00842607049516564,0.0081432388369201,0.00843245083606447
"28",0.0261780104712042,2.29166666666667,191,5,0.026525198938992,0.829279354884525,28,2,0.60308446388165,0.0833333333333333,0.0107605885407249,0.00898247706628977,0.00885624133679259,0.00954782594619277,0.0099227272919586,0.00975871665950533,0.00818117298888664,0.00818076240651961,0.00873650110799048,0.00864654142109324,0.0087485594042817,0.00896854638545085,0.00973203963177952,0.00889080745643038,0.00808410352493323,0.00811117906206386,0.00798010476045103,0.00805126792580223,0.00782511935514342,0.00805297402844785
"29",0,2.375,186,0,0,0.864997437486605,29,5,0.60308446388165,0.0833333333333333,0.0107605885407249,0.00886550805265404,0.00876554658078828,0.00936167777033018,0.009540063197897,0.00958753768291082,0.00791846587858244,0.00791798973969022,0.00847207128339581,0.00851442296710567,0.00841933156125535,0.00859892299383046,0.0093603046067423,0.00847634394746852,0.0077267057750538,0.00775207471352128,0.00764550311982162,0.00770530750705294,0.00753071908620662,0.00770333785511323
"30",0,2.45833333333333,186,0,0,0.899483613557774,30,0,0.60308446388165,0.0833333333333333,0.0107605885407249,0.00875401875013477,0.00867942161524796,0.0091842843394766,0.00917215631771173,0.0094235472975777,0.00767204182989807,0.00767150731713666,0.00822000623612612,0.00838876898231934,0.00810781044362761,0.00824984026283064,0.00900347240247305,0.00809008188138254,0.00739594907789949,0.00741972045755461,0.00733588110389393,0.00738537938499891,0.00725767288932995,0.00738053897716876
"31",0.010752688172043,2.54166666666667,186,2,0.0108108108108108,0.932820033825366,31,0,0.596599684700126,0.0833333333333333,0.0107605885407249,0.0086475793560556,0.00859749603603136,0.00901499300203731,0.00881843754820036,0.00926624278049985,0.00744043878272739,0.00743985225503296,0.00797946176061537,0.0082690598499891,0.00781268658479619,0.00791981036533135,0.00866090721638454,0.00772973260134769,0.00708939104563838,0.00711166914277456,0.00704885150665075,0.00708899792426869,0.0070039058471374,0.00708193642540872
