"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"1",0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203,0.0165005622771203
"2",0.0324299697206284,0.0252143732227787,0.0224298996623249,0.0207659830519343,0.019604230978149,0.0187234360958511,0.018020454187207,0.0174392966230737,0.0169463735888583,0.0165200439409557,0.0161455977763775,0.0158126099984994,0.0155134402898299,0.0152423329681429,0.0149948511643248,0.0147675071767642,0.014557512998026,0.0143626071888728,0.0141809318002577,0.0140109430084111,0.0138513450083604,0.0137010402958377,0.0135590917162412,0.0134246931063611,0.0132971463071987,0.0131758429663385,0.0130602499865348,0.012949897782259,0.01284437072166,0.0127432992860771,0.0126463535916342,0.0125532380000803,0.0124636866074984,0.0123774594456683,0.0122943392659042,0.0122141288019938,0.0121366484295729,0.0120617341553745,0.0119892358824221,0.0119190159072082,0.0118509476128235,0.01178491432834,0.0117208083298512,0.011658529962697,0.0115979868677581,0.0115390932974465,0.0114817695092742,0.0114259412267392,0.0113715391588148,0.0113184985706045,0.0112667588988051,0.0112162634065137,0.0111669588726765,0.0111187953121155,0.0110717257226129,0.0110257058559949,0.0109806940105495,0.0109366508424524,0.0108935391941622,0.0108513239379971,0.0108099718333202,0.0107694513959449,0.0107297327785359,0.0106907876609205,0.0106525891493459,0.0106151116838284,0.010578330952831,0.0105422238145885,0.0105067682244741,0.0104719431678614,0.0104377285979931,0.0104041053784198,0.0103710552296126,0.0103385606793932,0.0103066050168636,0.010275172249541,0.0102442470634396,0.0102138147858581
"3",0.0310488194206744,0.023973439983749,0.0213596554199991,0.0198418041983393,0.0188060029891549,0.0180359211546726,0.0174318785798859,0.0169403127584073,0.0165293770482249,0.0161787201679708,0.0158746126552271,0.0156073922911983,0.0153700244209631,0.0151572426253698,0.0149650112588753,0.0147901759936538,0.0146302290344091,0.0144831468865244,0.0143472754987892,0.0142212471985215,0.0141039194808082,0.0139943291429619,0.013891657399903,0.0137952029920675,0.0137043612005835,0.0136186072896329,0.0135374833090519,0.013460587477089,0.0133875655655458,0.0133181038542316,0.0132519233265398,0.01318877485489,0.013128435181849,0.0130707035455279,0.0130153988302336,0.0129623571480908,0.0129114297764002,0.0128624813902986,0.0128153885418603,0.0127700383458998,0.0127263273399688,0.0126841604918169,0.0126434503322181,0.0126041161948123,0.0125660835476476,0.0125292834035907,0.0124936517988062,0.0124591293301799,0.0124256607439483,0.012393194568948,0.0123616827888592,0.0123310805486214,0.0123013458908798,0.0122724395188844,0.0122443245827556,0.0122169664864319,0.0121903327129712,0.0121643926661727,0.0121391175267417,0.0121144801214432,0.0120904548038743,0.0120670173456546,0.012044144836972,0.012021815595545,0.0120000090831724,0.0119787058291298,0.0119578873597595,0.0119375361336678,0.0119176354820095,0.0118981695533914,0.01187912326298,0.0118604822454357,0.0118422328113402,0.0118243619068121,0.0118068570760388,0.0117897064264787,0.0117728985965113,0.0117564227253327
"4",0.025829109138492,0.0282731514575727,0.0268879869502669,0.0252636980930078,0.023775231070057,0.0224636100784004,0.021312754213325,0.0202983165806701,0.0193979311479117,0.0185929953944226,0.0178684482429369,0.0172121494992768,0.0166142743892792,0.0160668142368745,0.0155631859047783,0.0150979315123295,0.0146664882287706,0.0142650111686802,0.0138902362557898,0.0135393732045513,0.0132100213107747,0.0129001026359886,0.0126078085593811,0.0123315566864486,0.0120699558467116,0.0118217774594955,0.0115859319513536,0.0113614492102906,0.0111474622884363,0.0109431937362147,0.0107479440817354,0.0105610820695126,0.0103820363502671,0.0102102883740583,0.0100453662864239,0.00988683966463987,0.00973431496093161,0.00958743154320677,0.00944585824294173,0.00930929033524687,0.00917744688862763,0.0090500684321456,0.00892691489603189,0.00880776378867534,0.00869240857858696,0.00858065725465663,0.00847233104194541,0.00836726325354293,0.00826529826177787,0.00816629057439333,0.00807010400326367,0.00797661091489521,0.00788569155337059,0.00779723342760635,0.00771113075582765,0.00762728396105265,0.00754559921214353,0.00746598800563973,0.00738836678416013,0.00731265658765478,0.00723878273421676,0.00716667452753884,0.00709626498842662,0.00702749060806544,0.00696029112098911,0.00689460929591852,0.00683039074283206,0.00676758373480051,0.00670613904327004,0.00664600978561054,0.00658715128386492,0.00652952093374006,0.00647307808297383,0.00641778391829581,0.00636360136027367,0.00631049496540358,0.0062584308348628,0.00620737652939541
"5",0.030467989755456,0.0291024661681022,0.027798143030223,0.0265522774415487,0.0253622494339443,0.0242255564617997,0.0231398081393514,0.0221027212138687,0.0211121147641328,0.0201659056141123,0.0192621039521897,0.018398809146727,0.0175742057491702,0.016786559676288,0.0160342145635164,0.0153155882817397,0.0146291696101839,0.0139735150584251,0.0133472458308301,0.0127490449270457,0.0121776543724392,0.0116318725726659,0.0111105517868,0.010612595713716,0.010136957186644,0.00968263597105154,0.00924867666122003,0.00883416667109367,0.00843823431517469,0.00806004697542984,0.00769880935035292,0.00735376178250135,0.00702417866098975,0.00670936689558108,0.00640866445916629,0.00612143899556771,0.00584708648973828,0.00558502999756011,0.00533471843257144,0.00509562540707038,0.00486724812515838,0.00464910632539566,0.00444074127084504,0.00424171478438023,0.00405160832723002,0.00387002211882056,0.00369657429606474,0.00353090011033091,0.00337265116040196,0.00322149465981201,0.00307711273701976,0.00293920176694682,0.00280747173247551,0.00268164561456309,0.00256145880969015,0.0024466585734179,0.00233700348888429,0.00223226295912131,0.00213221672212563,0.00203665438766307,0.00194537499483265,0.00185818658945988,0.00177490582043055,0.00169535755411622,0.00161937450608038,0.00154679688929107,0.00147747207809987,0.00141125428728088,0.00134800426545458,0.00128758900225192,0.00122988144860285,0.00117476024956098,0.00112210948910266,0.00107181844636366,0.00102378136280095,0.000977897219789924,0.000934069526189243,0.00089220611542676
"6",0.0300563465049756,0.0260289690227162,0.0240522375127911,0.0226762276828877,0.0215985001880383,0.0207027412306509,0.0199313354802134,0.0192512625171796,0.0186416876573152,0.018088533316515,0.0175817869417281,0.0171140377954256,0.0166796236923097,0.0162741048483628,0.0158939243393203,0.0155361805401743,0.0151984696630302,0.0148787737776171,0.0145753792670507,0.0142868162032278,0.0140118124438048,0.0137492583071711,0.0134981789905764,0.0132577127515075,0.0130270934436144,0.0128056363879359,0.0125927268306287,0.0123878104293877,0.0121903853476865,0.0119999956355406,0.0118162256488507,0.0116386953140592,0.0114670560860691,0.0113009874787606,0.011140194071576,0.0109844029143602,0.0108333612672989,0.0106868346243363,0.0105446049776365,0.0104064692879845,0.0102722381319351,0.0101417345013019,0.0100147927344816,0.00989125756230446,0.00977098325373333,0.00965383284891773,0.00953967746891893,0.00942839569294015,0.00931987299516671,0.00921400123439317,0.00911067819052122,0.00900980714278218,0.00891129648519409,0.008815059375325,0.00872101341291532,0.00862908034532664,0.00853918579714263,0.00845125902155697,0.00836523267145277,0.00828104258831199,0.00819862760729781,0.00811792937703191,0.00803889219274551,0.00796146284162113,0.00788559045926334,0.00781122639634452,0.00773832409456636,0.00766683897116217,0.00759672831124001,0.00752795116733314,0.00746046826558379,0.00739424191803919,0.00732923594058652,0.00726541557609569,0.00720274742237729,0.00714119936459738,0.00708074051182161,0.00702134113738915
"7",0.0222867886316662,0.0314060750258113,0.0304610522740291,0.0283683463848139,0.0262955582787865,0.0244431725364094,0.0228241458288353,0.021411668103921,0.0201738246817822,0.0190820047991156,0.0181123918025245,0.0172456072847114,0.0164659577563923,0.015760699166688,0.015119421281,0.0145335588889162,0.0139960111318489,0.0135008465771265,0.0130430744012139,0.0126184660290291,0.0122234152241754,0.0118548275652952,0.0115100324967674,0.0111867128310634,0.0108828478357444,0.0105966669700989,0.0103266120297471,0.0100713059755599,0.0098295271124388,0.00960018757773876,0.00938231532300728,0.00917503894422245,0.00897757484795328,0.00878921634350148,0.00860932433124481,0.0084373193203961,0.00827267455919082,0.00811491010010915,0.00796358765439199,0.0078183061155493,0.00767869765211014,0.00754442428654489,0.00741517489089579,0.0072906625407978,0.00717062217874311,0.00705480854501999,0.00694299434104251,0.00683496859502236,0.00673053520430836,0.00662951163238982,0.00653172774164768,0.00643702474554628,0.00634525426616755,0.00625627748486718,0.00616996437543237,0.00608619301048796,0.0060048489330704,0.00592582458629532,0.00584901879491313,0.00577433629329551,0.00570168729504526,0.0056309870999846,0.00556215573476683,0.00549511762378306,0.00542980128740867,0.00536613906496054,0.00530406686002207,0.0052435239060451,0.00518445255035857,0.00512679805490989,0.00507050841223686,0.00501553417532126,0.00496182830011053,0.00490934599961405,0.00485804460858794,0.00480788345791722,0.00475882375788936,0.00471082848962945
"8",0.0192635439619736,0.0233222739906555,0.0257069420561489,0.0272973529899775,0.0281018205035369,0.0280706443855788,0.0272931580442965,0.0259949893910437,0.0244310869316218,0.0227996992158386,0.0212211172680276,0.0197541855662723,0.0184197412958343,0.0172183959347871,0.0161413596699139,0.0151763077838949,0.0143103071983244,0.0135311500150385,0.0128278712050411,0.012190868976725,0.0116118444535476,0.0110836693984158,0.0106002346590896,0.010156303430016,0.00974737913955127,0.00936959083168546,0.00901959570867121,0.00869449717163582,0.00839177628252326,0.00810923458362007,0.00784494640397892,0.00759721903391445,0.0073645594023182,0.00714564612234552,0.00693930597076309,0.00674449403428989,0.00656027689533389,0.00638581834350489,0.00622036719218986,0.00606324685499694,0.00591384639820791,0.00577161283520844,0.00563604446939882,0.00550668512512028,0.0053831191331133,0.00526496695911966,0.00515188138238391,0.00504354414575369,0.00493966301142187,0.00483996916658108,0.00474421493176046,0.00465217173170031,0.00456362829454357,0.00447838905009102,0.00439627270204499,0.00431711095268973,0.0042407473614375,0.00416703632119683,0.00409584213866905,0.00402703820651205,0.00396050625687706,0.00389613568716636,0.0038338229500138,0.00377347100048242,0.00371498879433083,0.00365829083194133,0.00360329674314524,0.00354993090873923,0.00349812211497238,0.00344780323770766,0.00339891095333188,0.00335138547381263,0.00330517030358533,0.00326021201620369,0.0032164600489069,0.00317386651345138,0.00313238602172625,0.00309197552482386
"9",0.0294599954744275,0.0282115084283446,0.0270151916729678,0.0258689271692578,0.0247706776404733,0.0237184839408929,0.0227104624700059,0.0217448026355364,0.020819764368115,0.0199336756899214,0.0190849303391701,0.0182719854519119,0.0174933593022603,0.0167476291018275,0.0160334288588647,0.015349447297343,0.0146944258359816,0.0140671566270245,0.0134664806543925,0.0128912858906729,0.0123405055122805,0.0118131161719956,0.0113081363279906,0.0108246246283622,0.0103616783501173,0.00991843189149602,0.00949405531646564,0.00908775295017893,0.00869876202415737,0.00832635136993697,0.00796982015989707,0.00762849669398265,0.00730173723102553,0.00698892486337053,0.00668946843351742,0.00640280149149788,0.00612838129171889,0.00586568782801913,0.00561422290570207,0.00537350924932972,0.0051430896450821,0.00492252611651103,0.00471139913254097,0.00450930684659563,0.00431586436575481,0.00413070304887348,0.00395346983262247,0.00378382658443772,0.0036214494813934,0.00346602841404214,0.00331726641429357,0.00317487910643057,0.00303859418039001,0.00290815088646246,0.00278329955059224,0.00266380110948608,0.0025494266647646,0.00243995705541688,0.00233518244784349,0.00223490194279799,0.0021389231985612,0.00204706206970609,0.00195914226083376,0.00187499499468408,0.00179445869404542,0.00171737867690978,0.0016436068643398,0.00157300150053409,0.00150542688459675,0.00144075311353559,0.00137885583603164,0.00131961601654021,0.00126291970930066,0.00120865784184833,0.0011567260076381,0.00110702426740424,0.00105945695889595,0.00101393251464231
"10",0.0248622224297751,0.0247902991256299,0.0246470681973791,0.0244337524587408,0.0241521649210009,0.0238046837771865,0.0233942197636319,0.0229241764937376,0.0223984044841095,0.0218211497036595,0.021196997569213,0.0205308133845991,0.0198276802724078,0.0190928356773415,0.0183316075266712,0.0175493511165896,0.0167513877537213,0.0159429461197867,0.0151291072461382,0.0143147538858633,0.0135045249571695,0.0127027756060498,0.0119135433023066,0.011140520244611,0.0103870322112068,0.00965602385683445,0.00895005032698544,0.00827127494088339,0.0076214725873776,0.00700203838547268,0.00641400108515624,0.0058580406255798,0.00533450922693253,0.00484345536936708,0.00438465000639271,0.00395761437006091,0.00356164874945005,0.00319586166051715,0.0028591988722159,0.0025504718086531,0.00226838490770909,0.00201156158077344,0.00177856848395851,0.00156793787644617,0.00137818790481669,0.00120784071188121,0.0010554383235398,0.00091955631664388,0.000798815314153785,0.000691890390704535,0.000597518501913944,0.000514504074479957,0.000441722911586749,0.000378124579779575,0.000322733449793647,0.000274648565425001,0.000233042512050865,0.000197159450502649,0.000166312473322109,0.000139880429623315,0.000117304352434098,9.80836090443303e-05,8.17718810297409e-05,6.79730666700348e-05,5.63371847940249e-05,4.65563459517655e-05,3.8360844460557e-05,3.15154134652069e-05,2.58156748061266e-05,2.10848062668261e-05,1.7170440698756e-05,1.39418045851198e-05,1.12870977668454e-05,9.11111125207127e-06,7.33307618778952e-06,5.88473410038214e-06,4.70861631603131e-06,3.75651895541511e-06
"11",0.0172458287489811,0.0230187606551361,0.0254737017943579,0.0264953412110162,0.0267088805565987,0.0264240468340115,0.0258207931147128,0.0250129593109342,0.024076333074003,0.0230630166631531,0.0220095552565316,0.020941874591584,0.0198784431546909,0.0188323809876992,0.017812911311711,0.0168263853038583,0.0158770203808162,0.0149674409050421,0.0140990795119327,0.0132724782199729,0.0124875163087324,0.0117435839430772,0.0110397151301235,0.0103746898872545,0.00974711290143274,0.00915547410949848,0.0085981952915997,0.00807366579036834,0.00758026974266416,0.00711640666721693,0.00668050684065567,0.0062710425811876,0.00588653631855021,0.00552556614270861,0.0051867693788753,0.00486884462301969,0.0045705525828277,0.00429071599859155,0.00402821886260837,0.00378200511117524,0.00355107692775509,0.00333449276746829,0.00313136519027596,0.00294085857191622,0.00276218674693514,0.0025946106263075,0.00243743582260669,0.00229001030800779,0.00215172212423632,0.0020219971586182,0.00190029699641464,0.00178611685645162,0.00167898361452725,0.00157845391707995,0.00148411238602625,0.00139556991444956,0.00131246205187425,0.00123444747714012,0.00116120655635615,0.00109243998302509,0.00102786749716172,0.000967226680054123,0.000910271821220145,0.000856772854073274,0.000806514356822036,0.000759294615172691,0.000714924743478907,0.000673227861076743,0.000634038320653133,0.000597200985616574,0.000562570553566221,0.000530010923087057,0.000499394601232079,0.000470602149185429,0.000443521663731939,0.000418048292287347,0.00039408377936875,0.000371536042506023
"12",0.0174604119540365,0.0232339028825933,0.0254509861945065,0.0263203937769912,0.0264659264747547,0.026171743426194,0.0255955269512458,0.024834846822671,0.0239542821805514,0.0229984969880721,0.0219992970415033,0.0209797661429662,0.0199568476638535,0.0189430373363248,0.0179475380411508,0.0169770733288447,0.016036475869859,0.0151291225058054,0.0142572617784443,0.0134222642562513,0.0126248162637105,0.01186507136417,0.0111427698104332,0.0104573333746239,0.00980794102862173,0.00919358957672564,0.0086131423581371,0.00806536841836748,0.00754897401633931,0.00706262793422109,0.00660498175316908,0.00617468602454781,0.00577040308475663,0.00539081711952352,0.00503464197101343,0.00470062709141212,0.00438756197464121,0.00409427933967214,0.00381965729160543,0.00356262064802397,0.00332214158638396,0.00309723974202443,0.00288698186469963,0.0026904811235308,0.00250689613526923,0.00233542977822844,0.00217532784374916,0.00202587756825991,0.00188640608160197,0.00175627880107083,0.00163489779539352,0.00152170013845567,0.00141615626888218,0.00131776836845225,0.00122606876970198,0.00114061840085917,0.00106100527440194,0.000986843023980147,0.000917769493141865,0.000853445378227026,0.00079355292689395,0.000737794693004787,0.000685892347988304,0.000637585548303687,0.000592630858229187,0.000550800726880552,0.000511882518113214,0.000475677591768883,0.000442000434582039,0.00041067783895746,0.000381548127759235,0.000354460423209443,0.000329273957975672,0.000305857426526804,0.000284088374852494,0.000263852626670396,0.000245043744284048,0.000227562522301107
"13",0.0243765362537092,0.0243132093042914,0.0242341910416591,0.0241273202566328,0.0239807238142194,0.0237829834152682,0.023523356145526,0.0231920417988473,0.0227804868182041,0.0222817111871583,0.021692895702115,0.0210231845992814,0.0202851948357867,0.0194915906371878,0.0186547988885981,0.0177867638027833,0.0168987439274472,0.0160011526874456,0.015103441798815,0.0142140253430211,0.0133402410792602,0.0124883447046439,0.0116635322318837,0.0108699854115872,0.0101109351405742,0.00938873802137993,0.00870496162164754,0.00806047447678415,0.00745553744021345,0.00688989357359931,0.00636285435212343,0.00587338051206585,0.00542015637141548,0.00500155212230945,0.00461520146286031,0.00425863100137722,0.00392955476638621,0.00362586084480764,0.00334559834021867,0.003086965276559,0.00284829738356659,0.00262805770376934,0.00242482696432681,0.00223729466039091,0.00206425079991564,0.00190457826298288,0.00175724573171318,0.00162130114969331,0.00149586567257257,0.00138012807405727,0.00127333957396811,0.00117480905732154,0.00108389865555675,0.00100001966305869,0.000922628764030323,0.000851224546548484,0.000785344282303309,0.000724560952076821,0.000668480498467565,0.000616739288720823,0.000569001771783693,0.000524958314876447,0.000484323205961472,0.000446832809503904,0.000412243863858621,0.000380331909491219,0.000350889838050489,0.000323726553060926,0.000298665733699864,0.000275544693768848,0.000254213328566223,0.000234533142921069,0.000216376354160687,0.000199625064257622,0.000184170495840677,0.000169912287159831,0.000156757841470019,0.000144621726645466
"14",0.0196134027343067,0.0213607744795322,0.0231212035182933,0.0247561568387951,0.0260970936087841,0.0269586319549155,0.0271948612116173,0.026836568319039,0.0259895555029514,0.0247787133928543,0.0233314874482876,0.0217654623326427,0.0201807436424688,0.0186567894222274,0.0172527515438149,0.0160028613017711,0.0148960400155572,0.013912054827565,0.0130338145828683,0.0122468264164521,0.0115387515981709,0.0108990436762921,0.0103186528567137,0.00978978386779976,0.0093056971644778,0.00886054537447825,0.0084492385049576,0.00806733270310212,0.00771093837270727,0.00737664424705934,0.0070614546510803,0.0067627376873298,0.00647818247831553,0.00620589489048243,0.00594501844619745,0.00569507698358525,0.00545561474254203,0.00522619474441082,0.00500639803576099,0.00479582296113518,0.00459408446377991,0.00440081341339834,0.00421565595998658,0.0040382729128382,0.00386833914382512,0.00370554301408733,0.00354958582328707,0.00340018128060788,0.00325705499670223,0.00311994399581538,0.00298859624733669,0.00286277021605281,0.0027422344304002,0.00262676706803681,0.00251615555807549,0.00241019619934283,0.00230869379404916,0.00221146129627586,0.00211831947470687,0.00202909658905113,0.00194362807962209,0.00186175626955953,0.0017833300791972,0.00170820475209779,0.00163624159229427,0.00156730771229332,0.00150127579141316,0.00143802384404395,0.00137743499743427,0.00131939727862216,0.00126380341014368,0.00121055061416579,0.00115954042470392,0.00111067850759775,0.001063874487931,0.00101904178459363,0.000976097451696126,0.000934962026557276
"15",0.0193907115780927,0.0245704021634695,0.0263381835931183,0.0270756103756106,0.0273465225612452,0.0273688579604326,0.027057304480487,0.0263280681518133,0.0253062783383053,0.0240850321598519,0.0227341561433113,0.0213062119841114,0.0198407557601068,0.0183674497330317,0.0169083791161974,0.0155442124920691,0.0143505212433262,0.0133074296012834,0.0123962806852241,0.0116003367737982,0.0109048238981086,0.0102968306638292,0.00976514144716698,0.00930004772221913,0.00889316059292025,0.00853723590771795,0.00822601680451518,0.00795409497231528,0.0077167900572604,0.0075100457497504,0.00733034073941584,0.00717461266841665,0.00704019330810412,0.00692034548657013,0.00680611870790431,0.0066969616619694,0.00659251579256219,0.00649245684109457,0.00639649075546173,0.00630435017866284,0.00621579142266169,0.00613059185029811,0.00604854760187662,0.0059694716141375,0.00589319188825231,0.00581954997073081,0.0057483996170313,0.00567960561249976,0.00561304272924078,0.00554859480080819,0.00548615389932882,0.00542561960194334,0.00536689833534624,0.00530990278880003,0.00525455138734073,0.00520076781802477,0.00514848060302947,0.00509762271423578,0.00504813122462015,0.00499994699237789,0.00495301437421338,0.0049072809646713,0.00486269735876382,0.00481921693547649,0.00477679566002005,0.00473539190294273,0.00469496627443258,0.00465548147232782,0.00461690214251653,0.00457919475055181,0.00454232746343447,0.0045062700406267,0.00447099373345826,0.00443647119217293,0.00440267637994032,0.00436958449322499,0.00433717188796624,0.00430541601107425
"16",0.0175162631382527,0.0280493058708361,0.0307112610475641,0.0306786725390942,0.0295280868427113,0.0279007100536562,0.0260936457044198,0.024254034206966,0.0224566398004205,0.020738911525592,0.0191759278115704,0.0178203493453024,0.0166426920524678,0.0156166577145906,0.0147196714456563,0.0139326586404024,0.0132396147802897,0.0126271412343377,0.0120840155312183,0.0116008184644051,0.0111696206459903,0.0107837233236645,0.0104374458282353,0.0101259518822154,0.00984510776903545,0.00959136640051953,0.00936167235184437,0.00915338385164786,0.00896420849079437,0.00879215005044247,0.00863546436505873,0.00849262254862998,0.00836228024138477,0.00824132774135736,0.00812566949856022,0.00801487067177951,0.0079085986140485,0.00780655177237767,0.00770845604393485,0.00761406164124017,0.00752314038438383,0.00743548335314983,0.00735089884381861,0.00726921058497682,0.00719025617438709,0.00711388570524632,0.00703996055528583,0.00696835231637061,0.00689894184572088,0.00683161842274667,0.00676627899787063,0.00670282752170355,0.00664117434460342,0.00658123567804963,0.00652293311044615,0.00646619317096747,0.00641094693591085,0.00635712967274192,0.00630468051763931,0.00625354218287266,0.00620366069080528,0.00615498513170288,0.00610746744287,0.00606106220692814,0.0060157264673046,0.00597141955922209,0.0059281029546728,0.00588574012002871,0.00584429638508837,0.00580373882248929,0.00576403613652993,0.00572515856054497,0.00568707776206676,0.00564976675508364,0.005613199818776,0.00557735242217175,0.00554220115421822,0.00550772365881609
"17",0.0192153624786937,0.0244156976274498,0.026374350376203,0.0272422259857412,0.027569016087473,0.0275853615024969,0.0272124000515155,0.0263857977723672,0.0252595949555905,0.0239459720283264,0.022525915998549,0.0210572736349203,0.0195808140419983,0.0181247753756683,0.0167082518631733,0.0153989816241343,0.0142573694493231,0.0132614703934487,0.012391537763862,0.0116303680853874,0.0109631267685965,0.0103770943145614,0.00986139514654756,0.00940673887853207,0.00900518678249033,0.00864994740665242,0.00833520093334286,0.00805594988148674,0.00780789302692208,0.00758731931770014,0.00739101876797851,0.00721620764478283,0.00706046562435615,0.00691833206317404,0.00678277237284126,0.00665320964174866,0.006529228461655,0.0064104523070017,0.00629653898787532,0.00618717673607505,0.00608208082267493,0.00598099062383825,0.0058836670663342,0.00578989039602715,0.00569945822217038,0.00561218379811065,0.005527894505364,0.00544643051323849,0.00536764359048228,0.00529139604899846,0.00521755980263122,0.00514601552650307,0.0050766519044559,0.00500936495389353,0.00494405741879579,0.00488063822292083,0.00481902197627212,0.00475912852880902,0.00470088256615189,0.00464421324269396,0.00458905384810072,0.0045353415036678,0.00448301688543143,0.00443202397129267,0.00438230980973462,0.00433382430798927,0.0042865200377521,0.0042403520567541,0.00419527774468563,0.0041512566521292,0.00410825036130116,0.00406622235752785,0.00402513791049335,0.00398496396439377,0.00394566903622067,0.00390722312147263,0.00386959760666379,0.00383276518805808
"18",0.0178271638585188,0.0279935311504808,0.0304608191176575,0.0302976760766426,0.0290714761093246,0.0274217549314624,0.0256398166870904,0.0238644020251073,0.0221613747924124,0.0205599712509279,0.0191127562613302,0.0178525034649745,0.0167516131550166,0.0157859997355592,0.0149352640222468,0.0141823287176337,0.0135129588546621,0.0129152926879144,0.0123794272698171,0.0118970687850495,0.0114612441484468,0.0110660657829773,0.0107065407119296,0.0103784158112105,0.0100780522530859,0.00980232339904723,0.00954853150055963,0.00931433949443732,0.00909771493659556,0.00889688372456243,0.00871029174060986,0.00853657292767315,0.00837452261009249,0.00822181539498376,0.00807554040093517,0.00793522675952168,0.00780048669780361,0.00767096702752407,0.00754634525119918,0.00742632619407069,0.00731063907961949,0.00719903498090466,0.00709128459169662,0.00698717627082947,0.00688651432088073,0.00678911746855973,0.00669481751933362,0.00660345816306286,0.00651489391093216,0.00642898914688306,0.00634561727919434,0.00626465997989976,0.00618600650145221,0.0061095530614948,0.00603520228782882,0.00596286271671344,0.0058924483385225,0.00582387818554557,0.00575707595737351,0.00569196967987021,0.00562849139421712,0.00556657687293505,0.00550616536015142,0.0054471993336959,0.00538962428688231,0.00533338852807401,0.00527844299634007,0.00522474109169284,0.00517223851855936,0.00512089314128086,0.0050706648505602,0.00502151543988754,0.00497340849107279,0.00492630926809992,0.00488018461859602,0.00483500288227586,0.00479073380578468,0.00474734846341601
"19",0.0200357287946,0.0247489058654594,0.0263119177551256,0.0270318301060039,0.0273788743384486,0.0275268055474007,0.0272598575482626,0.0264497364325788,0.0253042262664528,0.0239613583038091,0.0225136166437989,0.021023074912368,0.0195312181636462,0.0180654665741727,0.0166435718066895,0.0153350990096824,0.0142011352992241,0.0132162476020202,0.0123584869835803,0.0116093037305311,0.0109530741073964,0.010376649142543,0.00986895341199878,0.00942064081173717,0.00902380496418414,0.00867173823263771,0.00835873234655453,0.00807991388969607,0.0078311086402107,0.00760872962428476,0.00740968459188864,0.00723129937882927,0.00707125426480841,0.00692456936537992,0.00678490613607132,0.00665165561532723,0.00652436200813228,0.00640261291739189,0.0062860342114713,0.0061742856115796,0.00606705688294148,0.00596406453473265,0.00586504895057544,0.00576977188491793,0.00567801427155804,0.00558957429946407,0.00550426571830446,0.00542191634205814,0.00534236672398798,0.0052654689803265,0.00519108574340097,0.00511908922774631,0.00504936039511487,0.00498178820627835,0.00491626894919091,0.00485270563450034,0.00479100745059687,0.00473108927141377,0.00467287121106913,0.00461627822018794,0.0045612397193867,0.00450768926595792,0.00445556425026997,0.0044048056188125,0.00435535762117639,0.00430716757857067,0.00426018567174992,0.00421436474646517,0.00416966013475793,0.00412602949060082,0.00408343263854803,0.00404183143420044,0.00400118963541475,0.00396147278329608,0.00392264809211112,0.00388468434734499,0.00384755181120246,0.00381122213492142
