"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"12",0.0506329113924051,0.958333333333333,237,12,0.051948051948052,-0.0425596144187959,12,5,0.724583146908391,0.0833333333333333,0.0165005622771203,0.0158126099984994,0.0156073922911983,0.0172121494992768,0.018398809146727,0.0171140377954256,0.0172456072847114,0.0197541855662723,0.0182719854519119,0.0205308133845991,0.020941874591584,0.0209797661429662,0.0210231845992814,0.0217654623326427,0.0213062119841114,0.0178203493453024,0.0210572736349203,0.0178525034649745,0.021023074912368,0.0217349661133782
"13",0.00444444444444444,1.04166666666667,225,1,0.0044543429844098,0.0408219945202552,13,12,0.721362777366576,0.0833333333333333,0.0165005622771203,0.0155134402898299,0.0153700244209631,0.0166142743892792,0.0175742057491702,0.0166796236923097,0.0164659577563923,0.0184197412958343,0.0174933593022603,0.0198276802724078,0.0198784431546909,0.0199568476638535,0.0202851948357867,0.0201807436424688,0.0198407557601068,0.0166426920524678,0.0195808140419983,0.0167516131550166,0.0195312181636462,0.0205609531256414
"14",0,1.125,224,0,0,0.117783035656383,14,1,0.721362777366576,0.0833333333333333,0.0165005622771203,0.0152423329681429,0.0151572426253698,0.0160668142368745,0.016786559676288,0.0162741048483628,0.015760699166688,0.0172183959347871,0.0167476291018275,0.0190928356773415,0.0188323809876992,0.0189430373363248,0.0194915906371878,0.0186567894222274,0.0183674497330317,0.0156166577145906,0.0181247753756683,0.0157859997355592,0.0180654665741727,0.0193111304826664
"15",0.0133928571428571,1.20833333333333,224,3,0.0134831460674157,0.189241999638528,15,0,0.71170166874113,0.0833333333333333,0.0165005622771203,0.0149948511643248,0.0149650112588753,0.0155631859047783,0.0160342145635164,0.0158939243393203,0.015119421281,0.0161413596699139,0.0160334288588647,0.0183316075266712,0.017812911311711,0.0179475380411508,0.0186547988885981,0.0172527515438149,0.0169083791161974,0.0147196714456563,0.0167082518631733,0.0149352640222468,0.0166435718066895,0.0180224737756492
"16",0.0226244343891403,1.29166666666667,221,5,0.022883295194508,0.255933374137201,16,3,0.695599821032055,0.0833333333333333,0.0165005622771203,0.0147675071767642,0.0147901759936538,0.0150979315123295,0.0153155882817397,0.0155361805401743,0.0145335588889162,0.0151763077838949,0.015349447297343,0.0175493511165896,0.0168263853038583,0.0169770733288447,0.0177867638027833,0.0160028613017711,0.0155442124920691,0.0139326586404024,0.0153989816241343,0.0141823287176337,0.0153350990096824,0.0167221944378775
"17",0.00462962962962963,1.375,216,1,0.00464037122969838,0.318453731118535,17,5,0.69237945149024,0.0833333333333333,0.0165005622771203,0.014557512998026,0.0146302290344091,0.0146664882287706,0.0146291696101839,0.0151984696630302,0.0139960111318489,0.0143103071983244,0.0146944258359816,0.0167513877537213,0.0158770203808162,0.016036475869859,0.0168987439274472,0.0148960400155572,0.0143505212433262,0.0132396147802897,0.0142573694493231,0.0135129588546621,0.0142011352992241,0.0154302165676309
"18",0.0372093023255814,1.45833333333333,215,8,0.037914691943128,0.377294231141468,18,1,0.66661649515572,0.0833333333333333,0.0165005622771203,0.0143626071888728,0.0144831468865244,0.0142650111686802,0.0139735150584251,0.0148787737776171,0.0135008465771265,0.0135311500150385,0.0140671566270245,0.0159429461197867,0.0149674409050421,0.0151291225058054,0.0160011526874456,0.013912054827565,0.0133074296012834,0.0126271412343377,0.0132614703934487,0.0129152926879144,0.0132162476020202,0.0141677225195141
"19",0.00966183574879227,1.54166666666667,207,2,0.00970873786407767,0.432864082296279,19,8,0.660175756072089,0.0833333333333333,0.0165005622771203,0.0141809318002577,0.0143472754987892,0.0138902362557898,0.0133472458308301,0.0145753792670507,0.0130430744012139,0.0128278712050411,0.0134664806543925,0.0151291072461382,0.0140990795119327,0.0142572617784443,0.015103441798815,0.0130338145828683,0.0123962806852241,0.0120840155312183,0.012391537763862,0.0123794272698171,0.0123584869835803,0.0130416555167294
"20",0.0195121951219512,1.625,205,4,0.0197044334975369,0.485507815781701,20,2,0.647294277904829,0.0833333333333333,0.0165005622771203,0.0140109430084111,0.0142212471985215,0.0135393732045513,0.0127490449270457,0.0142868162032278,0.0126184660290291,0.012190868976725,0.0128912858906729,0.0143147538858633,0.0132724782199729,0.0134222642562513,0.0142140253430211,0.0122468264164521,0.0116003367737982,0.0116008184644051,0.0116303680853874,0.0118970687850495,0.0116093037305311,0.0120672116659016
"21",0.00995024875621891,1.70833333333333,201,2,0.01,0.535518236356362,21,4,0.640853538821199,0.0833333333333333,0.0165005622771203,0.0138513450083604,0.0141039194808082,0.0132100213107747,0.0121776543724392,0.0140118124438048,0.0122234152241754,0.0116118444535476,0.0123405055122805,0.0135045249571695,0.0124875163087324,0.0126248162637105,0.0133402410792602,0.0115387515981709,0.0109048238981086,0.0111696206459903,0.0109631267685965,0.0114612441484468,0.0109530741073964,0.011223116031856
