"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"28",2.29166666666667,0.509355049272301,0.482052657009285,0.496142457834179,0.441583972975133,0.425819847475448,0.429220522594535,0.429701984603261,0.418313919681095,0.431342263521994,0.420548083685541,0.415298379679785,0.411147315282725,0.417717030271942,0.40958008902457,0.399411770117288,0.399807255750882,0.399297008351644,0.417405873444234,0.399625860413208,0.408112884787396
"29",2.375,0.497229705385692,0.471924264030008,0.485483290538618,0.432124044938739,0.416950896439349,0.419289346052114,0.421186283467669,0.409955681762397,0.422431775130464,0.410361003980883,0.40625259172942,0.401885205383889,0.407498740034618,0.400540719454452,0.390361625961974,0.390700078775195,0.390416655819472,0.409231368397838,0.390838752677711,0.400199318017561
"30",2.45833333333333,0.485393008808222,0.462071696190711,0.475088828495621,0.423021129992887,0.40847253577761,0.409756143643666,0.413027375444255,0.401987538134936,0.413909258652473,0.400653871089635,0.39766214094689,0.393111657635219,0.397790268471294,0.391995685024715,0.38193670100227,0.382215887746604,0.38214551156587,0.401439133130216,0.382650658619438,0.392705917128591
"31",2.54166666666667,0.473838088207427,0.452484100899435,0.464950165717834,0.414255172078078,0.400363525502183,0.400599244114337,0.4052023069273,0.394382110366516,0.405753899015905,0.391406394320816,0.389499459587714,0.384796757296118,0.388569090571588,0.383910530703193,0.374078554298967,0.374305937969772,0.374423609656691,0.394001053292662,0.375002438625853,0.385596963420368
"32",2.625,0.462558235824896,0.443151277527526,0.455058878534296,0.40580762162378,0.392604003547784,0.391798399817241,0.397690098428585,0.387114504178028,0.397946211385728,0.382598978055723,0.381738916630813,0.376912616710162,0.379813261533964,0.376253729156151,0.366734865974886,0.366917134153936,0.367197947611021,0.386891716842375,0.367841911888677,0.378840624629949
"33",2.70833333333333,0.451546903582342,0.434063620276419,0.445406983880272,0.397661294737793,0.385175382989519,0.383334684148711,0.3904715344845,0.380162040739394,0.39046794353966,0.374212718022921,0.374356669043082,0.369433238865269,0.371501461363181,0.368996391160561,0.359858765733995,0.360001905094492,0.360421596151522,0.380088102796147,0.361122934461452,0.372408454171308
"34",2.79166666666667,0.44079769928037,0.42521206771708,0.435986902577041,0.389800247945515,0.37806025784568,0.375190396002758,0.383528979882211,0.373504020716262,0.383301986257481,0.366229394690221,0.367330524443772,0.362334387400356,0.363613029029147,0.362112008411279,0.353408228511369,0.353517594070902,0.354052924986894,0.373569310712848,0.354804607662959,0.366274963387992
"35",2.875,0.430304382887735,0.41658805803812,0.426791426861306,0.382209666532605,0.371242316676812,0.367348971005357,0.376846218461214,0.367121516795462,0.376432291001062,0.358631464150174,0.36063981449723,0.355593463600432,0.356127987383255,0.355576224704449,0.347345534242835,0.347425912977894,0.348054931452064,0.367316325099635,0.348850598578889,0.360417255192311
"36",2.95833333333333,0.420060862918937,0.408183489202587,0.417813691552611,0.374875764810327,0.364706263270938,0.359794899217077,0.370408311334016,0.360997190973807,0.369843794232989,0.351402046849703,0.35426527833147,0.349189390622943,0.34902705995619,0.349366632023294,0.341636787258344,0.341692456043728,0.342394659266247,0.36131180979878,0.343228556523388,0.3548147094177
"37",3.04166666666667,0.410061192898046,0.399990683345657,0.409047148350453,0.367785696850785,0.358437743775053,0.352513648950652,0.36420147185802,0.355115133389697,0.363522347784952,0.344524914488561,0.348188955276789,0.343102504984933,0.342291680683307,0.343462588517406,0.33625149013012,0.336286268183641,0.337042695632688,0.355539928149498,0.337909611420554,0.34944871183309
"38",3.125,0.400299567906706,0.392002354852676,0.400485542836269,0.360927476434618,0.352423279695852,0.345491596329525,0.358212955097536,0.349460719911556,0.35745465474381,0.337984475385662,0.342394086233639,0.337314455190951,0.335903997522416,0.337845055764357,0.331162166638314,0.33117946277836,0.331972736092161,0.349986185346726,0.332867942022054,0.344302420111364
"39",3.20833333333333,0.390770321214317,0.384211581644585,0.39212289382335,0.354289905120985,0.346650206248776,0.33871596020774,0.352430959854337,0.344020486075646,0.351628210374042,0.331765758587233,0.336865023005815,0.331808107279392,0.329846870846683,0.332496453043293,0.326344028651245,0.3263468837419,0.327161207780416,0.344637289951091,0.328080403633256,0.339360561154439
"40",3.29166666666667,0.381467920988436,0.376611779269683,0.383953474753283,0.347862507493183,0.341106615584788,0.332174742076239,0.346844541629286,0.338782015293616,0.346031247640959,0.325854396966395,0.331587144968942,0.326567456997512,0.324103867413917,0.327400526642854,0.321774682022675,0.321765807008714,0.322586942931664,0.339481031954815,0.323526206560961,0.334609255095356
"41",3.375,0.372386967083488,0.369196677460062,0.375971796883195,0.341635472756208,0.335781304469298,0.325856670592167,0.341443535115813,0.333733839532966,0.340652686939954,0.320236609540349,0.326546782482139,0.321577548273812,0.318659250634281,0.322542232477613,0.317433867000475,0.317415676936839,0.318230895567794,0.334506175189321,0.319186637827159,0.330035862056621
"42",3.45833333333333,0.36352218790592,0.361960298860391,0.368172594045877,0.335599601968331,0.330663726028102,0.319751150383742,0.336218485026378,0.328865350917054,0.335482089673938,0.314899183208982,0.321731146490229,0.316824397633631,0.313497967782477,0.317907630504359,0.313303229066127,0.31327787353308,0.314075895296265,0.32970236218245,0.315044819832169,0.325628848372291
"43",3.54166666666667,0.354868437353983,0.354896939677859,0.360550808796251,0.329746260279628,0.325743945211445,0.313848214801883,0.331160584221918,0.324166722900587,0.3305096153542,0.309829454097445,0.31712826380362,0.312294924194709,0.308605634728489,0.313483789617041,0.30936611655014,0.309335506822774,0.310106433004763,0.32506002984574,0.311085500618528,0.321377669502053
"44",3.625,0.346420691830369,0.348001152036593,0.353101579783918,0.324067333628772,0.321012597659934,0.30813848230985,0.32626161825713,0.319628839856275,0.325725981929748,0.305015288665225,0.312726917581749,0.3079768848801,0.303968518693496,0.30925870186148,0.305607401775571,0.305573235088945,0.306308473992675,0.320570334602899,0.307294871206096,0.317272667298158
"45",3.70833333333333,0.338174047325949,0.34126772784892,0.345820230213485,0.318555189416973,0.316460851685322,0.302613116222608,0.321513915575376,0.315243234062783,0.321122429077074,0.300445064725434,0.308516592583348,0.303858814493336,0.299573519474991,0.305221204951595,0.302013322859987,0.301977104081944,0.302669294727695,0.31622508576622,0.303660406160079,0.313304979646006
"46",3.79166666666667,0.330123716572947,0.334691684040439,0.338702257272991,0.313202640736417,0.312080373105559,0.297263787528103,0.316910302689894,0.311002029216799,0.316690684206503,0.296107652500466,0.304487424782117,0.299929970312937,0.295408149527578,0.301360912191039,0.298571343650791,0.298534404645078,0.299177339971471,0.31201668613363,0.300170724136154,0.30946646079954
"47",3.875,0.322265026265879,0.328268248986713,0.331743322426378,0.308002913781191,0.307863292697293,0.292082640542436,0.312444063775572,0.306897889706157,0.312422930963172,0.291992395823855,0.300630154979669,0.296180280878612,0.291460513233322,0.297668149010369,0.295270029578418,0.295233546512432,0.295822097492649,0.307938078920215,0.296815465637414,0.30574961098362
"48",3.95833333333333,0.314593414348645,0.321992850037203,0.32493924247936,0.302949618112605,0.303802176050405,0.287062261169991,0.30810890417041,0.302923974979132,0.308311780020415,0.288089093583114,0.296936086078567,0.29260029865863,0.287719285647974,0.294133895422471,0.292098937487476,0.292063946312274,0.292593987989769,0.303982700258218,0.293585185630854,0.302147514045977
"49",4.04166666666667,0.307104427366207,0.315861102017295,0.318285981339364,0.298036719489053,0.299889995628517,0.282195647557599,0.303898917349884,0.29907389842969,0.304350241981232,0.284387981484389,0.293397043707017,0.289181156305932,0.284173690966505,0.290749733779723,0.289048517749404,0.289015928055013,0.289484268190129,0.300144436602039,0.290471259019186,0.298653782118147
"50",4.125,0.299793717879307,0.309868796612358,0.311779642399981,0.293258515003803,0.296120104856857,0.277476182948801,0.299808554992419,0.295341690291421,0.300531702219636,0.280879714207077,0.290005339913298,0.285914526229015,0.280813480913141,0.287507801287034,0.286110027174236,0.286080634600851,0.286484945382866,0.296417586462407,0.287465797257197,0.295262506393632
"51",4.20833333333333,0.292657041940735,0.304011892549005,0.305416461488726,0.288609610303203,0.292486214074657,0.272897610560085,0.295832599801579,0.291721764096011,0.29684989750833,0.277555348004905,0.286753739672413,0.282792583221928,0.277628913227075,0.284400746786701,0.283275451426572,0.283249948791926,0.283588701892692,0.292796825968916,0.284561574649673,0.291968213257272
"52",4.29166666666667,0.285690256631669,0.298286506498536,0.29919280032409,0.284084898683141,0.288982368203536,0.268454010315696,0.291966140791372,0.288208886306643,0.293298894292414,0.274406323799395,0.283635429969828,0.27980796991561,0.274610730385042,0.28142169138527,0.280537435814555,0.280516423099545,0.280788828211769,0.289277177824528,0.281751963077331,0.288765825106203
"53",4.375,0.278889317656662,0.292688904635925,0.293105140434121,0.279679541883896,0.285602925996235,0.264139777291232,0.288204550776419,0.284798148784009,0.289873068480849,0.271424450802084,0.280643991247655,0.276953764830024,0.271750138675625,0.278564192540205,0.277889223463445,0.27787321678185,0.278079163686648,0.285853983271005,0.279030874074582,0.285650625293045
"54",4.45833333333333,0.272250276995889,0.287215494795117,0.287150077494152,0.275388952423014,0.282342540741787,0.259949601728767,0.284543465839324,0.281484943783661,0.286567086638296,0.268601890693251,0.277773371017384,0.274223452822943,0.269038787717248,0.275822211266015,0.275324600009665,0.275314039673339,0.275454043810036,0.282522876731894,0.276392707333379,0.282618226698751
"55",4.54166666666667,0.265769280613276,0.281862819167785,0.281324316045987,0.271208777323041,0.279196142313821,0.255878450497809,0.28097876657416,0.278264941219093,0.283375888469888,0.265931142377151,0.275017859460351,0.271610897746778,0.26646875049195,0.273190082156433,0.272837844059357,0.272833101837461,0.272908253297411,0.279279762840886,0.273832304835189,0.279664543508004
"56",4.625,0.259442566219188,0.276627547498309,0.275624664564977,0.267134883106058,0.276158920458329,0.251921549886979,0.277506560928126,0.275134067956019,0.280294670500462,0.263405027326894,0.27237206685274,0.269110317139437,0.264032503949952,0.270662485951728,0.270423682749585,0.270425068409097,0.270436984239656,0.276120795598924,0.27134490992192,0.276785765816011
"57",4.70833333333333,0.253266461086381,0.271506470732674,0.270048030844957,0.263163341940317,0.273226309225973,0.248074369621018,0.274123168483587,0.272088488930381,0.277318870857998,0.26101667552594,0.26983090266611,0.266716258788824,0.26172291022546,0.268234424408986,0.268077251832129,0.268085019036839,0.2680357987179,0.27304235943431,0.268926130709413,0.273978336743416
"58",4.79166666666667,0.247237379917942,0.266496495083296,0.264591417674188,0.259290418836067,0.270393972461958,0.244332608006613,0.270825106040371,0.269124589906306,0.27444415507844,0.258759512007825,0.267389556207408,0.264423579023342,0.259533198491741,0.26590119725864,0.265794059771028,0.265808411407412,0.265700595348106,0.270041051966796,0.266571907326363,0.271238931777251
"59",4.875,0.241351822765987,0.261594636475591,0.259251918778195,0.255512559798109,0.267657790273727,0.240692178118658,0.267609074373608,0.266238961710907,0.27166640285587,0.256627243990988,0.265043478674171,0.26222742259251,0.257456947473158,0.263658381052982,0.263569955406991,0.263591048397543,0.263427579292627,0.267113668299971,0.264278482529371,0.268564440091171
"60",4.95833333333333,0.235606372999899,0.256798015345511,0.254026715007814,0.25182638085189,0.265013846403313,0.237149194946003,0.264471946055964,0.263428385801008,0.268981695668204,0.254613848601436,0.262788366511408,0.260123204012797,0.255488068623123,0.26150180973243,0.261401098795779,0.261429048453522,0.261213235335878,0.264257186686502,0.262042375303063,0.265951947628798
"61",5.04166666666667,0.229997695322939,0.252103851760192,0.24891307075291,0.248228657868143,0.262458416437163,0.233699963422518,0.26141075424503,0.260689821032743,0.266386305214204,0.252713561172512,0.260620145966341,0.2581065902638,0.253620789969805,0.259427556752976,0.259283934874683,0.259318818846523,0.259054303672732,0.261468755428537,0.259860357104168,0.26339872176033
"62",5.125,0.22452253383607,0.247509460836573,0.243908330564149,0.24471631711844,0.259987956791738,0.230340967275504,0.258422682347103,0.258020391519042,0.26387668260275,0.250920864107957,0.258534958746132,0.256173484729281,0.251849640625574,0.257431918634066,0.257215169652284,0.257257031493526,0.256947758102667,0.258745680891039,0.25772943045155,0.260902197345425
"63",5.20833333333333,0.219177710147869,0.243012248435153,0.239009915966847,0.241286426500508,0.257599094418134,0.227068858629125,0.255505054477872,0.255417375472299,0.261449448240033,0.249230476291977,0.256529148691787,0.254320012286085,0.250169435951472,0.255511399800148,0.255191748652489,0.255240601070146,0.254890786360948,0.256085416519399,0.255646809601313,0.258459964055188
"64",5.29166666666667,0.21396012152944,0.238609707108179,0.234215322452465,0.237936187378001,0.255288617173539,0.22388044830569,0.252655326648677,0.252878194940414,0.259101382364606,0.247637343027952,0.254599249388761,0.252542505451889,0.24857526336427,0.253662698601662,0.253210837375185,0.253266665173524,0.252880772351294,0.253485552764601,0.253609903078188,0.256069754823308
"65",5.375,0.208866739113243,0.234299412283413,0.229522116634618,0.234662926984613,0.253053464811487,0.220772696772363,0.249871078614277,0.25040040635401,0.256829416184181,0.24613662648573,0.252741972641562,0.250837491509976,0.2470624687708,0.251882694412377,0.251269803563232,0.251332566321367,0.250915280073133,0.250943807829648,0.251616297862222,0.253729435311401
"66",5.45833333333333,0.203894606134801,0.230079018666329,0.224927933557668,0.231464091347068,0.250890720546662,0.217742705685119,0.247150006324453,0.247981691811097,0.254630623571628,0.244723696636192,0.250954197745669,0.249201680535857,0.245626643612071,0.250168435709978,0.249366201089534,0.249435835597626,0.248992039061424,0.248458019160197,0.249663745053888,0.251436994286727
"67",5.54166666666667,0.199040836216271,0.225946256845074,0.220430474147042,0.22833723868569,0.248797603153459,0.214787709985736,0.24448991492751,0.245619851033025,0.252502213280953,0.243394122650784,0.249232961495724,0.247631954256716,0.24426361249809,0.248517129055696,0.247497755298992,0.247574177776749,0.247108931178692,0.246026135610486,0.247750146861701,0.249190534821876
"68",5.625,0.194302611690867,0.221898930083881,0.216027502791359,0.225280033255015,0.246771459560703,0.211905070511178,0.241888712278789,0.243312793932191,0.250441521647022,0.242143664743089,0.247575448873963,0.246125355680197,0.242969421413255,0.246926128896783,0.245662349658609,0.245745457777252,0.245263978617702,0.2436462102228,0.245873544774631,0.246988266236089
"69",5.70833333333333,0.189677181967173,0.217934911291845,0.211716845047303,0.22229023959025,0.244809757907823,0.209092267078008,0.239344402911838,0.241058533737962,0.248446005735587,0.240968266429142,0.245978984367513,0.24467907943425,0.241740326472515,0.245392928122508,0.243858015243265,0.243947690001739,0.243455333992125,0.241316393801731,0.244032109891686,0.244828497202603
"70",5.79166666666667,0.185161861932394,0.214052140155063,0.207496385458965,0.219365717128422,0.242910081030442,0.206346892007438,0.236855082433922,0.238855180632493,0.246513236912673,0.239864047183041,0.244441023867374,0.243290462764409,0.240572788953589,0.243915147854318,0.24208343501188,0.242179552355171,0.24168158083138,0.239035001941708,0.242224472369185,0.242709782676843
"71",5.875,0.180754030393623,0.210248620421125,0.203364065484053,0.216504415175775,0.241070120345767,0.203666644059399,0.234418932311144,0.236700935852875,0.244640894804752,0.238827295464562,0.24295914710577,0.241956977139218,0.239463482250286,0.242490524830198,0.240337769045334,0.240440208194216,0.239941621081724,0.236800484442562,0.240449601013104,0.240630866704278
"72",5.95833333333333,0.176451128556202,0.20652241732584,0.199317881519998,0.213704368195451,0.239287670110447,0.201049322746469,0.232034215011716,0.234594086220214,0.242826761623237,0.237854462095731,0.241531050592043,0.24067622041847,0.238409281090933,0.241116903809051,0.238620211691129,0.2387288550217,0.238234404618341,0.234611358029851,0.238706508919857,0.238590546818151
"73",6.04166666666667,0.172250658538322,0.202871655152895,0.195355883023551,0.210963691391691,0.237560622025559,0.198492823000824,0.229699269478747,0.232532999060001,0.241068716828804,0.236942153963826,0.240154541010483,0.239445909542543,0.237407247502096,0.239792231507956,0.236929989731033,0.237044722660019,0.236558926574657,0.232466202725448,0.236994251024659,0.236587671116676
"74",6.125,0.168150181920969,0.199294514917852,0.191476170717977,0.208280576568808,0.235886960165337,0.195995130169444,0.227412506906577,0.230516117481489,0.239364732112853,0.236087128028875,0.238827529046425,0.238263873704448,0.23645461790336,0.238514550931769,0.235266360669685,0.235387071545174,0.234914224852303,0.23036365845465,0.235311921815602,0.234621135534922
"75",6.20833333333333,0.164147318332396,0.195789232168608,0.18767689488241,0.205653288245017,0.234264756207931,0.193554315314736,0.225172406796976,0.228541955986796,0.237712866675101,0.235286285614498,0.237548023609598,0.237128047969231,0.235548791229759,0.237281996066552,0.233628611134672,0.233755191131967,0.233299377797361,0.228302421871841,0.233658653200268,0.232689881296127
"76",6.29166666666667,0.160239744066296,0.192354094894977,0.183956253718361,0.203080160002823,0.232692164948124,0.191168530799495,0.222977513273635,0.226609096383144,0.236111262777784,0.23453666696178,0.236314126426181,0.236036467308187,0.234687317988931,0.236092786910604,0.232016055379467,0.232148398401753,0.231713502029882,0.226281243388305,0.232033612512877,0.230792892528544
"77",6.375,0.156425190732856,0.188987441540678,0.180312491788745,0.200559591059193,0.231167420073384,0.188836006136716,0.220826431635275,0.224716183974068,0.234558141558407,0.233835446026836,0.235124026973267,0.234987261017877,0.233867890169407,0.234945224818927,0.230428033881393,0.230566036464948,0.230155750414801,0.224298924387168,0.230436000651068,0.228929194035156
"78",6.45833333333333,0.152701443941941,0.185687659111445,0.176743898525136,0.19809004304008,0.229688830185976,0.186555044086285,0.218717825129401,0.222861924007609,0.233051799084234,0.233179925503747,0.233975997731456,0.233978647496297,0.233088331924697,0.233837688138896,0.228863912027435,0.229007473251129,0.228625310163452,0.222354314611737,0.228865050332368,0.227097849204731
