"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"17",0.0449438202247191,1.375,178,8,0.0459770114942529,0.318453731118535,17,2,0.559161114855293,0.0833333333333333,0.0240932129581015,0.0235179437686803,0.0230752037571005,0.0276078809978683,0.0281546732590389,0.029388943490911,0.0279733417589783,0.0299752281380082,0.0277892163430702,0.0306576870266056,0.0312405820431845,0.0325063243778943,0.0313700822041625,0.034014988684281,0.0346846350616381,0.0352479411616296,0.035325356746338,0.0301058128284905,0.0354216974965827,0.0329237054689227
"18",0.0411764705882353,1.45833333333333,170,7,0.042042042042042,0.377294231141468,18,8,0.536136833655369,0.0833333333333333,0.0240932129581015,0.0232607985550718,0.0229136400362183,0.0269647546628866,0.0274803348426128,0.0288156492940942,0.0270647044830721,0.0288689874753049,0.0271355016575251,0.030230259908658,0.0303773299444666,0.0316456447762554,0.0309582726266569,0.0329073374869946,0.0343576092539884,0.0344875243923939,0.0348915842357229,0.0288867748015133,0.0348537011758761,0.0314951503971422
"19",0.0552147239263804,1.54166666666667,163,9,0.056782334384858,0.432864082296279,19,7,0.506534186398324,0.0833333333333333,0.0240932129581015,0.0230205288244012,0.0227645692391807,0.0263552168800206,0.0268221476454064,0.0282547981506767,0.0262146455882143,0.0278268357280335,0.0264969545338664,0.029784083263363,0.0295288663913158,0.0307854754150358,0.0305134573856654,0.0317772818263517,0.033842570142376,0.0336161575235342,0.0342375201962132,0.0277505100130402,0.034096552845184,0.0300766890526896
"20",0.025974025974026,1.625,154,4,0.0263157894736842,0.485507815781701,20,9,0.493377454284082,0.0833333333333333,0.0240932129581015,0.0227952005409148,0.0226264668087485,0.0257768486623216,0.0261797248262197,0.0277072658085609,0.0254179992525671,0.0268455602514077,0.0258732329327911,0.029320152753899,0.0286965919201266,0.0299297793740096,0.0300379369111371,0.0306557208788556,0.0331623556902427,0.0326819144954351,0.0334028612664447,0.0266913617053306,0.033186661031094,0.0286787760598137
"21",0.02,1.70833333333333,150,3,0.0202020202020202,0.535518236356362,21,4,0.4835099051984,0.0833333333333333,0.0240932129581015,0.0225831866450032,0.0224980584058848,0.025227396326554,0.0255526888091664,0.0271736013634931,0.0246700956555203,0.0259216253780732,0.0252640020619184,0.0288394930701923,0.0278814983188571,0.0290817096394933,0.029534056710577,0.0295688793777657,0.0323377904986284,0.0316970577035714,0.0324222176856064,0.0257036279801275,0.0321546871617785,0.0273226551040317
"22",0.0204081632653061,1.79166666666667,147,3,0.0206185567010309,0.583146285345617,22,3,0.473642356112719,0.0833333333333333,0.0240932129581015,0.0223831060675428,0.0223782691364107,0.0247047770784751,0.0249406710617585,0.0266541055317066,0.0239667305975611,0.0250513998891187,0.0246689342446125,0.0283431542415077,0.0270842666696867,0.0282437748087055,0.0290041914094574,0.0285264687848722,0.0313880064829658,0.0306723405931714,0.0313256596873533,0.0247817778768134,0.0310265448650773,0.0260671493636704
"23",0.0277777777777778,1.875,144,4,0.028169014084507,0.628608659422374,23,3,0.460485623998477,0.0833333333333333,0.0240932129581015,0.0221937770758144,0.0222661848873395,0.024207075518552,0.024343311878306,0.0261488902836737,0.0233041265838815,0.024231297853018,0.0240877087900568,0.0278322078960853,0.0263053395725719,0.0274179661923482,0.0284507294038998,0.027526677431235,0.0303306418484172,0.0296171855699848,0.0301391733268802,0.0239205703149544,0.0298241712781578,0.0249099640041563
"24",0.0357142857142857,1.95833333333333,140,5,0.0363636363636364,0.672093771362113,24,4,0.444039708855674,0.0833333333333333,0.0240932129581015,0.0220141811074052,0.0221610224890938,0.0237325352762987,0.0237602601685045,0.0256579245800671,0.0226788916220394,0.0234578630156363,0.0235200118646333,0.0273077434859122,0.0255449751139605,0.0266058565372605,0.0278760582280156,0.0265674881321005,0.0291819713819739,0.0285398391098136,0.0288850753643693,0.0231151127231294,0.0285661440385832,0.0238421225586066
"25",0.0148148148148148,2.04166666666667,135,2,0.0149253731343284,0.713766467762681,25,5,0.437461342798553,0.0833333333333333,0.0240932129581015,0.0218434343963143,0.0220621064089526,0.0232795482756094,0.0231911732510863,0.025181069639133,0.0220879790264084,0.0227278164545253,0.0229655363646542,0.0267708644947539,0.0248032877148233,0.0258086775758544,0.0272825507245457,0.0256469890780534,0.0279569984879979,0.0274475076445922,0.0275824046535974,0.0223608826010344,0.0272681871406791,0.0228554099480147
"26",0.0226415094339623,2.125,132.5,3,0.0229007633587786,0.75377180237638,26,2,0.427556557678585,0.0833333333333333,0.0240932129581015,0.0216807654683643,0.0219688503448551,0.0228466431092052,0.0226357166524138,0.0247181062485015,0.0215286498550921,0.0220380804461949,0.0224239817904903,0.0262226846475062,0.0240802794063866,0.0250273815671151,0.0266725520935516,0.0247633679852845,0.0266695264839491,0.0263464770242034,0.026247293324885,0.0216537267443826,0.0259435925005326,0.0219423655177033
"27",0,2.20833333333333,128.5,0,0,0.792238083204176,27,3,0.427556557678585,0.0833333333333333,0.0240932129581015,0.0215254971131489,0.0218807425424732,0.0224324733801466,0.0220935639098967,0.0242687559844531,0.0209984386702968,0.0213857870876332,0.0218950541221331,0.0256643241387482,0.0233758640266782,0.0242626905861447,0.0260483678800753,0.0239149065797186,0.0253489262164813,0.0252422178122688,0.0249082797943294,0.0209898474731163,0.0246185445780737,0.0210962468014039
"28",0.0390625,2.29166666666667,128,5,0.0398406374501992,0.829279354884525,28,0,0.410855129644266,0.0833333333333333,0.0240932129581015,0.0213770318095151,0.021797333973962,0.022035806491222,0.0215643963801181,0.0238326977339653,0.0204951227976996,0.0207682773200182,0.0213784656962288,0.0250969058980904,0.0226898861161263,0.0235151363326601,0.0254122529480722,0.0230999753964733,0.0240948966410361,0.0241394782803346,0.0236538677720604,0.0203657817703812,0.0233799041189095,0.0203109786535882
"29",0.024390243902439,2.375,123,3,0.0246913580246914,0.864997437486605,29,5,0.400834272823674,0.0833333333333333,0.0240932129581015,0.0212348398435003,0.0217182287395576,0.0216555131337017,0.0210479030515554,0.0234095805741236,0.0200166949858206,0.0201830940906948,0.0208739350846125,0.0245215519095217,0.0220221357981987,0.0227850925270805,0.0247664014746852,0.0223170288769907,0.0229193344919928,0.0230423666662574,0.0224910047079253,0.0197783770412821,0.022233682746663,0.019581096492096
"30",0.0583333333333333,2.45833333333333,120,7,0.0600858369098712,0.899483613557774,30,3,0.377452273575626,0.0833333333333333,0.0240932129581015,0.02109844954579,0.0216430762127182,0.0212905575883574,0.0205437803617878,0.0229990338124223,0.0195613392301725,0.0196279721192265,0.0203811869743726,0.0239393796014569,0.0213723605869811,0.0220728014567446,0.0241129379862141,0.0215646007470427,0.0218186648593912,0.0219546035488741,0.0214130606965384,0.0192247657879743,0.0211726232221803,0.0189016887646989
"31",0.0442477876106195,2.54166666666667,113,5,0.0452488687782805,0.932820033825366,31,7,0.360750845541306,0.0833333333333333,0.0240932129581015,0.0209674392126846,0.0215715645652411,0.0209399888690904,0.0200517320190805,0.0226006748046393,0.0191274094693726,0.0191008258857274,0.0198999520494682,0.0233514983235894,0.020740274819735,0.0213783958651658,0.0234539094450632,0.0208412996596501,0.0207890771014583,0.020912121154139,0.0204136538086283,0.0187023405891722,0.0201899255088086,0.0182683415212329
"32",0,2.625,108,0,0,0.965080896043587,32,5,0.360750845541306,0.0833333333333333,0.0240932129581015,0.0208414303754103,0.0215034153937712,0.0206029326916679,0.0195714688282439,0.0222141150266481,0.0187134108466829,0.0185997368924613,0.019429966873922,0.0227590059259556,0.0201255672374084,0.0207019171040913,0.0227912783856394,0.0201458050877729,0.0198266626559485,0.0199374489202596,0.0194867331596084,0.0182087301888271,0.0192792703406815,0.017677086605472
"33",0.00925925925925926,2.70833333333333,108,1,0.00930232558139535,0.996333439547691,33,0,0.357410559934443,0.0833333333333333,0.0240932129581015,0.0207200821577079,0.0214383792322256,0.0202785842237037,0.0191027085206621,0.0218389647702795,0.0183179832402481,0.0181229408696068,0.0189709737766052,0.0221629854548303,0.019527907108904,0.0200433302640715,0.0221269170867018,0.0194768634524194,0.0189275138681932,0.0190267066982213,0.0186266227682511,0.0177417771261198,0.0184348195737305,0.0171243541511448
"34",0.0280373831775701,2.79166666666667,107,3,0.028436018957346,1.02663878904302,34,1,0.347389703113851,0.0833333333333333,0.0240932129581015,0.0206030865181448,0.0213762317819981,0.0199662015588966,0.0186451755883934,0.0214748367522927,0.0179398867868154,0.0176688153415451,0.0185227207376315,0.0215645019791928,0.0189469492014976,0.019402536845254,0.0214626027581125,0.0188332844725857,0.0180877936069041,0.018176068203835,0.0178280390962406,0.0172995171033122,0.017651202037331,0.0166069295719203
"35",0.0289855072463768,2.875,103.5,3,0.0294117647058824,1.05605267424931,35,3,0.337320436356927,0.0833333333333333,0.0240932129581015,0.0204901642165277,0.0213167707276803,0.0196650998534578,0.0181986011222441,0.0211213488632628,0.0175779891501308,0.0172358678000727,0.0180849612763714,0.020964599560555,0.0183823378304762,0.0187793854127964,0.0208000137113627,0.0182139377241746,0.017303783054223,0.0173818129505954,0.0170860912538049,0.0168801601415682,0.0169234907527905,0.0161219149494978
"36",0,2.95833333333333,100,0,0,1.08462604669337,36,3,0.337320436356927,0.0833333333333333,0.0240932129581015,0.020381061376704,0.0212598130334491,0.0193746460623728,0.01776272265372,0.0207781262350895,0.0172312543127112,0.0168227246181562,0.0176574543410975,0.0203642983779083,0.0178337101691228,0.0181736805911191,0.0201407264756757,0.0176177493957432,0.0165719132533943,0.0166403610514285,0.0163962701092396,0.0164820734864109,0.0162471754414546,0.0156666945678709
