"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"125",10.4166666666667,3.29503304592176e-07,7.1396202948743e-06,2.8692896115272e-07,0.000555264171513972,0.0565854987153177,0.00178656606312699,0.00635308301718442,0.0107609413827682,0.0666369024058051,0.0499434886134482,0.0809782491255242,0.080055150671498,8.69377747981182e-34,0.0361395917165874,0.0398015840238135,0.0404654719345168,0.040655870628566,0.0387574845350421,0.0232653425163524
"126",10.5,2.92417023876307e-07,6.55248395995254e-06,2.54306036004003e-07,0.000539980155196623,0.0565821277297343,0.00176046494264175,0.00627582006210604,0.0106609881045326,0.0666339264012823,0.0497765647761487,0.080953773775826,0.0800551401037239,3.19826200094204e-34,0.0359438365004218,0.0396432243737155,0.0403105457987761,0.0405125128203545,0.0386126360994148,0.0230791696141782
"127",10.5833333333333,2.59504881016319e-07,6.01402740439999e-06,2.25392104937872e-07,0.000525201879673091,0.0565789659948314,0.00173494554829533,0.00620007115138745,0.0105632147985479,0.0666311420623486,0.0496115737978415,0.0809298361164657,0.0800551307528854,1.17657483762642e-34,0.0357503568768583,0.0394865418292717,0.0401574011827655,0.0403707623125109,0.0384693644583193,0.0228957038232825
"128",10.6666666666667,2.30297068134379e-07,5.52017922431799e-06,1.9976549830462e-07,0.000510909713629467,0.0565760005109576,0.00170999052187801,0.0061257954894271,0.0104675579493657,0.0666285370380321,0.0494484756001322,0.0809064205111181,0.0800551224788458,4.32837693762387e-35,0.0355591105204196,0.0393315064333083,0.0400060040505831,0.0402305888335088,0.03832764069511,0.0227148870529607
"129",10.75,2.04376655204244e-07,5.06721172766631e-06,1.77052483298509e-07,0.000497084902386161,0.0565732190873378,0.00168558315209045,0.0060529536758195,0.0103739563498655,0.0666260997741329,0.0492872312744861,0.0808835118892823,0.0800551151576058,1.59232088899243e-35,0.0353700561968457,0.0391780889843716,0.0398563212722095,0.0400919629097522,0.0381874366386727,0.0225366628677638
"130",10.8333333333333,1.81373638539339e-07,4.65171162523717e-06,1.56921814604283e-07,0.000483709523571893,0.0565706102915894,0.0016617073457058,0.0059815076476532,0.0102823510013721,0.066623819461714,0.0491278030386576,0.0808610957218022,0.0800551086794454,5.85782118808149e-36,0.0351831537270899,0.0390262610121211,0.0397083205926863,0.0399548558386205,0.0380487248387052,0.0223609764286577
"131",10.9166666666667,1.60959659135844e-07,4.27055324804387e-06,1.39079904479151e-07,0.00047076644530272,0.0565681634024076,0.00163834760022469,0.00591142062460263,0.0101926850187632,0.0666216859889356,0.0489701541950809,0.080839157997618,0.0800551029472796,2.15497198515365e-36,0.0349983639527627,0.0388759947537033,0.0395619706025687,0.0398192396626219,0.0379114785419971,0.0221877744366874
"132",11,1.42843315477224e-07,3.92087407078663e-06,1.2326654186267e-07,0.000458239286709604,0.0565658683652188,0.00161548897793539,0.00584265705665893,0.0101049035402858,0.0666196898960143,0.0488142490911203,0.0808176852016791,0.0800550978752029,7.92769889638439e-37,0.0348156487029517,0.0387272631310585,0.0394172407095897,0.0396850871446004,0.0377756716696631,0.0220170050790223
"133",11.0833333333333,1.26766003892351e-07,3.60005234052054e-06,1.09251098109222e-07,0.000446112380668676,0.0565637157506137,0.00159311708129696,0.00577518257435488,0.0100189536418149,0.0666178223331026,0.048660053081082,0.0807966642939507,0.0800550933872027,2.91643743977735e-37,0.0346349707623564,0.0385800397291186,0.0392741011114779,0.039552371743947,0.0376412787952816,0.0218486179772652
"134",11.1666666666667,1.12498227089932e-07,3.30568662736923e-06,9.6829164030533e-08,0.00043437073859834,0.0565616967153845,0.00157121802956877,0.00570896394134763,0.00993478425531045,0.0666160750208981,0.0485075324898964,0.0807760826894545,0.0800550894160195,1.07289737555676e-37,0.0344562938406744,0.0384342987748537,0.0391325227698742,0.0394210675937667,0.0375082751238992,0.0216825641379146
"135",11.25,9.98363181750624e-08,3.03557713026238e-06,8.58195692224315e-08,0.000423000017196475,0.0565598029660017,0.00154977843661456,0.00564396900923152,0.00985234609123802,0.0666144402138055,0.0483566545783857,0.0807559282392831,0.0800550859021389,3.94696886954129e-38,0.0342795825431812,0.038290015117129,0.0389924773852944,0.0392911494789559,0.0373766364718593,0.021518795904876
"136",11.3333333333333,8.85995333845065e-08,2.78770858536877e-06,7.60617402222584e-08,0.000411986486999575,0.0565580267243759,0.00152878538981392,0.00558016667446104,0.00977159156473549,0.0666129106654827,0.0482073875100351,0.0807361892125366,0.0800550827929001,1.45200870204793e-38,0.0341048023424501,0.0381471642073343,0.0388539373730886,0.0391625928151485,0.037246339247416,0.021357266913923
"137",11.4166666666667,7.86274720406616e-08,2.56023463828046e-06,6.74133589823177e-08,0.000401317002653476,0.0565563606957609,0.0015082264300185,0.00551752683727112,0.00969247472532225,0.0666114795966186,0.0480597003191917,0.0807168542791281,0.0800550800417066,5.34164149885464e-39,0.0339319195511592,0.0380057220807521,0.0387168758403515,0.0390353736284893,0.0371173604320992,0.021197932049016
"138",11.5,6.97777868950507e-08,2.35146355319556e-06,5.97482875223719e-08,0.000390978974792715,0.0565547980386626,0.00148808953249388,0.00545602036248887,0.00961495118995787,0.0666101406647945,0.0479135628806198,0.0806979124934118,0.0800550776073275,1.96508008953683e-39,0.0337609012959366,0.0378656653386304,0.0385812665637389,0.0389094685361965,0.0369896775627946,0.0210407474003894
"139",11.5833333333333,6.19241521774116e-08,2.1598451434554e-06,5.29547285043079e-08,0.00038096034343228,0.0565533323366285,0.00146836308879216,0.00539561904213708,0.00953897807926989,0.0666088879362964,0.0477689458803445,0.0806793532785888,0.08005507545328,7.22912565195937e-40,0.0335917154921965,0.0377269711309287,0.0384470839681478,0.038784854727878,0.0368632687145082,0.0208856702243241
"140",11.6666666666667,5.4954460345076e-08,1.98395881791353e-06,4.69335949111955e-08,0.000371249552781884,0.0565519575717988,0.00144903588950348,0.00533629555973571,0.00946451395678131,0.0666077158597489,0.0476258207877197,0.080661166411848,0.0800550735472823,2.65944670500095e-40,0.0334243308199235,0.0375896171397077,0.0383143031062229,0.0386615099475661,0.0367381124837819,0.0207326589045275
"141",11.75,4.8769221791948e-08,1.82250264683882e-06,4.15970650612171e-08,0.000361835527398681,0.0565506681001075,0.00143009710783802,0.00527802345621322,0.0093915187709778,0.0666066192414543,0.0474841598286612,0.0806433420102029,0.0800550718607703,9.78355767660983e-41,0.0332587167003616,0.0374535815631343,0.0381828996386492,0.0385394124764385,0.036614187972735,0.0205816729150443
"142",11.8333333333333,4.32801446735584e-08,1.67428335946265e-06,3.68673018887207e-08,0.000352707649599833,0.056549458628032,0.00141153628399305,0.00522077709734469,0.0093199538000647,0.0666055932223254,0.0473439359599871,0.0806258705169875,0.080055070368469,3.5991697307398e-41,0.0330948432735683,0.0373188431000743,0.0380528498151967,0.0384185411161948,0.0364914747736994,0.0204326727846294
"143",11.9166666666667,3.84088745757559e-08,1.53820719294445e-06,3.26753178193664e-08,0.00034385573806137,0.0565483241907926,0.00139334331026227,0.00516453164263829,0.00924978159927263,0.0666046332563083,0.0472051228448127,0.0806087426889757,0.0800550690480141,1.32406054922573e-41,0.032932681376797,0.0371853809352488,0.0379241304564843,0.0382988751730599,0.0363699529544263,0.0202856200625146
"144",12,3.40858760363024e-08,1.41327151951796e-06,2.89599686888546e-08,0.000335270027534491,0.0565472601319108,0.00137550841684732,0.00510926301559662,0.00918096595057834,0.0666037350901991,0.047067694828948,0.0805919495840921,0.0800550678796164,4.87094654926314e-42,0.0327722025236707,0.0370531747249281,0.0377967189364284,0.0381803944423848,0.0362496030438364,0.020140477285506
"145",12.0833333333333,3.02494399535347e-08,1.29855718495141e-06,2.56670620360129e-08,0.000326941149614833,0.0565462620840419,0.00135802215833389,0.00505494787528322,0.00911347181471577,0.0666028947447644,0.0469316269182519,0.0805754825496829,0.0800550668457659,1.79192109451889e-42,0.032613378884113,0.0369222045831418,0.0376705931653483,0.0380630791938201,0.0361304060182926,0.0199972079463519
"146",12.1666666666667,2.68448027132401e-08,1.1932214972659e-06,2.27485667684624e-08,0.000318860114504305,0.0565453259510027,0.001340875400797,0.00500156358912874,0.00904726528535923,0.0666021084970805,0.0467968947568959,0.0805593332113178,0.0800550659309687,6.59210930874928e-43,0.0324561832650046,0.0367924510683814,0.0375457315736985,0.0379469101570371,0.0360123432883706,0.0198557764633241
"147",12.25,2.38233644596313e-08,1.09649180995502e-06,2.01619126770141e-08,0.000311018293708889,0.0565444478909177,0.00132405930950201,0.00494908820691495,0.00898231354536722,0.0666013728640129,0.0466634746064954,0.0805434934620958,0.0800550651215152,2.42510148864375e-43,0.0323005890915338,0.0366638951707767,0.0374221130964004,0.0378318685079713,0.0358953966861068,0.0197161481509588
"148",12.3333333333333,2.11419953515434e-08,1.00765964878282e-06,1.78693695848809e-08,0.000303407403619328,0.0565436243004153,0.00130756533717023,0.00489750043587809,0.00891858482498227,0.0666006845867611,0.0465313433260681,0.0805279554524284,0.0800550644052745,8.92144980426295e-44,0.0321465703892119,0.0365365182997241,0.0372997171577482,0.0377179358555674,0.035779548452704,0.0195782891919043
"149",12.4166666666667,1.87624199009379e-08,9.26075335646964e-07,1.58374970788363e-08,0.00029601948992493,0.0565428517998085,0.00129138521277956,0.0048467796168766,0.00885604836188755,0.0666000406164027,0.0464004783527811,0.0805127115802773,0.0800550637715126,3.28201796843133e-44,0.0319941017665255,0.0364103022719491,0.0371785236568635,0.0376050942290041,0.0356647812266741,0.0194421666098289
"150",12.5,1.6650670605384e-08,8.51143067017261e-07,1.40366567985236e-08,0.000288846912813788,0.0565421272191968,0.00127551093087231,0.00479690570157094,0.00879467436302691,0.0665994381003676,0.0462708576834497,0.0804977544818217,0.0800550632107318,1.20738693614115e-44,0.0318431583981994,0.0362852292999849,0.0370585129536756,0.0374933260653762,0.0355510780324009,0.0193077482433401
"151",12.5833333333333,1.47766030753389e-08,7.82316408130881e-07,1.24405801722232e-08,0.000281882332915572,0.0565414475854344,0.00125993474134431,0.00474785923056646,0.00873443396810037,0.0665988743697873,0.0461424598567547,0.0804830770225355,0.0800550627145278,4.44172831345306e-45,0.0316937160090448,0.0361612819810494,0.0369396658554051,0.0373826141978187,0.0354384222691041,0.0191750027208738
"152",12.6666666666667,1.31134657348584e-08,7.19094167476114e-07,1.10259852958064e-08,0.000275118697945746,0.0565408101099083,0.0012446491396903,0.00469962131247279,0.00867529921465146,0.0665983469276582,0.0460152639361444,0.0804686722886527,0.0800550622754643,1.63402052978848e-45,0.0315457508583678,0.0360384432863048,0.0368219636035294,0.0372729418440496,0.0353267977001892,0.0190438994365086
"153",12.75,1.16375179533853e-08,6.61016619154271e-07,9.77223736814305e-09,0.000268549230012531,0.0565402121770766,0.00122964685768283,0.00465217360383556,0.00861724300466824,0.0665978534377697,0.0458892494933914,0.0804545335790017,0.0800550618869613,6.01122559361252e-46,0.0313992397249168,0.035916696550485,0.0367053878612101,0.0371642925953181,0.0352161884429662,0.0189144085266684
"154",12.8333333333333,1.03276911575982e-08,6.07662043500574e-07,8.66104773130776e-09,0.000262167413550298,0.0565396513337207,0.00121492085446227,0.00460549828989909,0.00856023907262307,0.0665973917143446,0.0457643965927739,0.0804406543971918,0.0800550615431964,2.21140631213364e-46,0.0312541598923459,0.0357960254618735,0.0365899207011629,0.0370566504057388,0.0351065789587234,0.0187865008476727
"155",12.9166666666667,9.16528808582467e-09,5.5864355889301e-07,7.67620712682866e-09,0.000255966983845243,0.0565391252788644,0.00120046430801774,0.00455957806616059,0.00850426195488154,0.0665969597123498,0.0456406857758544,0.0804270284441324,0.0800550612390179,8.13530918310725e-47,0.0311104891351729,0.035676414052621,0.0364755445939522,0.0369499995819965,0.0349979540431402,0.0186601479541012
"156",13,8.13371589199368e-09,5.13606220004575e-07,6.8033492781286e-09,0.000249941916121219,0.0565386318543212,0.00118627060703908,0.00451439612067837,0.00844928696041366,0.0665965555184289,0.0455180980468293,0.0804136496108707,0.0800550609698671,2.9928129960384e-47,0.0309682057052144,0.0355578466893869,0.0363622423966916,0.0368443247734076,0.0348902988170269,0.018535322077936
"157",13.0833333333333,7.21824928929314e-09,4.72224359878616e-07,6.02974135150575e-09,0.000244086415155538,0.0565381690358278,0.00117233334312174,0.00446993611709916,0.00839529014274461,0.0665961773424218,0.045396614858424,0.0804005119717316,0.0800550607317104,1.10099437251324e-47,0.0308272883184756,0.0354403080642919,0.0362499973421358,0.0367396109623222,0.0347835987173769,0.0184119961084506
"158",13.1666666666667,6.4058203524994e-09,4.34199155146902e-07,5.34409823993149e-09,0.000238394905396313,0.0565377349247299,0.00115864630330695,0.0044261821783707,0.00834224827308574,0.0665958235094292,0.0452762180983095,0.0803876097777449,0.0800550605209787,4.05033194493072e-48,0.0306877161424799,0.0353237831861711,0.036138793028146,0.0366358434548535,0.0346778394887199,0.0182901435728135
"159",13.25,5.68483197849127e-09,3.99256395481782e-07,4.73641796132093e-09,0.000232862021554582,0.0565373277401841,0.00114520346294098,0.00438311887110815,0.00829013881458936,0.0665954924523894,0.0451568900760192,0.0803749374503468,0.0800550603345139,1.49003385245995e-48,0.0305494687840191,0.0352082573721146,0.0360286134075147,0.0365330078719221,0.0345730071747641,0.0181697386173774
"160",13.3333333333333,5.04499234217012e-09,3.67144439992107e-07,4.19783577082125e-09,0.000227482599646037,0.0565369458118445,0.00113199897883776,0.00434073119058416,0.0082389398976741,0.0665951827051328,0.0450386135103423,0.080362489575343,0.0800550601695214,5.48152820969499e-49,0.0304125262773082,0.0350937162392839,0.0359194427781357,0.0364310901406014,0.0344690881103151,0.018050755989626
"161",13.4166666666667,4.47716798470971e-09,3.37632344750871e-07,3.72049485955318e-09,0.000222251668458617,0.0565365875730036,0.00111902718273034,0.00429900454631415,0.00818863029637043,0.0665948928958852,0.0449213715171754,0.0803502608971191,0.0800550600235288,2.01654153454809e-49,0.0302768690725293,0.034980145696995,0.0358112657735049,0.0363300764857536,0.0343660689134617,0.0179331710207501
"162",13.5,3.97325343702846e-09,3.10508146993132e-07,3.29743175410936e-09,0.00021716444142362,0.0565362515541594,0.00110628257499717,0.00425792474820979,0.00813918940563845,0.066594621741188,0.0448051475978115,0.0803382463130897,0.0800550598943479,7.41844172828555e-50,0.0301424780247498,0.0348675319390571,0.0357040673535395,0.0362299534219431,0.0342639364780175,0.0178169596088298
"163",13.5833333333333,3.5260555174103e-09,2.85577292756746e-07,2.92247474548735e-09,0.000212216308869247,0.0565359363769821,0.0010937598186502,0.00421747799327494,0.00809059721961266,0.0665943680402117,0.0446899256276483,0.0803264408683719,0.0800550597800429,2.7290921973646e-50,0.030009334383199,0.0347558614363567,0.035597832795702,0.0361307077456186,0.0341626779662096,0.017702098202596
"164",13.6666666666667,3.12919065166861e-09,2.62661195866045e-07,2.59015386613829e-09,0.000207402830636723,0.0565356407486557,0.00108145373357219,0.00417765085281982,0.00804283431073083,0.0665941306694347,0.0445756898452988,0.0803148397506754,0.0800550596789007,1.00397691247183e-50,0.0298774197808918,0.0346451209296788,0.0354925476864182,0.0360323265275507,0.0340622808016026,0.0175885637857492
"165",13.75,2.77699375013862e-09,2.41595917189092e-07,2.29562110221743e-09,0.000202719729040262,0.0565353634565706,0.00106935929099171,0.00413843026017025,0.00799588180970601,0.0665939085776654,0.044462424842086,0.0803034382853976,0.0800550595894056,3.69342465509167e-51,0.029746716224584,0.0345352974227558,0.0353881979127779,0.0359347971055184,0.033962732662252,0.0174763338618132
"166",13.8333333333333,2.46443734075353e-09,2.22230954040899e-07,2.03457967738208e-09,0.000198162882153172,0.0565351033633464,0.00105747160818436,0.00409980349884995,0.00794972138630341,0.0665937007813849,0.0443501155519072,0.0802922319309153,0.0800550595102163,1.35873499812395e-51,0.0296172060850485,0.034426378175535,0.0352847696545052,0.0358381070772318,0.0338640214740751,0.0173653864395021
"167",13.9166666666667,2.18705980386061e-09,2.04428130465932e-07,1.80322137677513e-09,0.00019372831740345,0.0565348594021629,0.00104578594338996,0.00406175819121516,0.00790433523088507,0.0665935063603893,0.0442387472414526,0.0802812162740628,0.0800550594401461,4.9985067180992e-52,0.029488872087659,0.0343183506976576,0.0351822493761913,0.035742244293484,0.0337661354044342,0.0172557000185806
"168",14,1.94090168435781e-09,1.88060579920097e-07,1.59817099708517e-09,0.000189412205463095,0.056534630572382,0.00103429769093549,0.00402428228752159,0.00785970603668779,0.0665933244537136,0.0441283055007619,0.0802703870257897,0.0800550593781448,1.83884785814603e-52,0.0293616973032706,0.0342112027421407,0.0350806238197773,0.0356471968515225,0.0336690628559215,0.0171472535761982
"169",14.0833333333333,1.72244917203146e-09,1.73011812591903e-07,1.41643711249736e-09,0.000185210854416272,0.0565344159354408,0.00102300237655438,0.0039873640554051,0.00781581698280118,0.0665931542558171,0.0440187762341076,0.0802597400169887,0.0800550593232833,6.76474322454076e-53,0.0292356651393856,0.034104922299255,0.0349798799972782,0.0355529530886325,0.0335727924603398,0.0170400265536793
"170",14.1666666666667,1.52858394329926e-09,1.59174860260257e-07,1.25536843845833e-09,0.000181120704192289,0.0565342146109998,0.00101189565289309,0.00395099206975789,0.00777265171781452,0.0665929950130151,0.0439101456511906,0.0802492711944866,0.0800550592747394,2.48860995711236e-53,0.0291107593315951,0.0339994975905911,0.0348800051837396,0.0354595015759235,0.0334773130728718,0.0169339988437498
"171",14.25,1.35653864836928e-09,1.46451492187861e-07,1.11261515681607e-09,0.000177138321250096,0.0565340257733301,0.00100097329519653,0.00391515520298339,0.00773019434410246,0.0665928460201403,0.0438024002586347,0.0802389766171915,0.0800550592317855,9.15508440316181e-54,0.0289869639352847,0.0338949170633072,0.0347809869104173,0.035366831112312,0.0333826137664296,0.016829150778186
"172",14.3333333333333,1.20385740841141e-09,1.347514960992e-07,9.86094638252524e-10,0.000173260393501779,0.0565338486479253,0.000990231197164145,0.00387984261561351,0.00768842940272138,0.066592706617419,0.0436955268517701,0.0802288524523879,0.080055059193778,3.36796733411255e-54,0.028864263317596,0.0337911693845523,0.0346828129581727,0.0352749307186929,0.0332886838261797,0.016725463115867
"173",14.4166666666667,1.06836075885434e-09,1.23992018795209e-07,8.73961062057378e-10,0.000169483725463176,0.056533682508323,0.000979665366968971,0.00384504374727288,0.00764734185888946,0.0665925761875488,0.0435895125066925,0.0802188949721755,0.0800550591601473,1.239005940757e-54,0.0287426421496341,0.0336882434360579,0.0345854713510748,0.0351837896322924,0.0331955127442352,0.0166229170312174
"174",14.5,9.48114538387049e-10,1.14096961416771e-07,7.74578490131674e-10,0.000165805233620402,0.0565335266731243,0.000969271923432431,0.00381074830797534,0.00760691708802482,0.0665924541529642,0.0434843445725881,0.0802091005500428,0.0800550591303893,4.55804813093782e-55,0.0286220853989121,0.0335861283088925,0.034488950350202,0.0350933973011962,0.0331030902145113,0.0165214941030236
"175",14.5833333333333,8.41402279567856e-10,1.04996424790152e-07,6.86497002487982e-10,0.000162221942001676,0.0565333805031979,0.000959047092347854,0.00377694626973863,0.00756714086231735,0.0665923399732785,0.0433800106643134,0.0801994656575716,0.0800550591040582,1.67681219924194e-55,0.0285025783220243,0.0334848132983733,0.0343932384476361,0.0350037433790465,0.0330114061277354,0.0164211763036112
"176",14.6666666666667,7.46700706927646e-10,9.66262006724474e-08,6.08431546164598e-10,0.000158730977944403,0.0565332433990579,0.000948987202946175,0.0037436278585041,0.00752799933781115,0.06659223314289,0.0432764986552206,0.0801899868612661,0.0800550590807592,6.16864734806583e-56,0.0283841064575401,0.033384287899129,0.0342983243606412,0.0349148177199013,0.0329204505666098,0.0163219459883688
"177",14.75,6.62657992812438e-10,8.8927305067428e-08,5.39243189045804e-10,0.000155329568048022,0.0565331147984037,0.000939088684497536,0.00371078354634857,0.00748947904197555,0.0665921331887432,0.0431737966702182,0.0801806608195005,0.0800550590601432,2.26931853919012e-56,0.0282666556191107,0.0332845418003087,0.0342041970260217,0.0348266103732503,0.0328302138011177,0.0162237858856058
"178",14.8333333333333,5.88074460576022e-10,8.18455501044643e-08,4.77922505155538e-10,0.0001520150343036,0.0565329941738139,0.000929348063042846,0.00367840404397636,0.00745156686174355,0.066592039668233,0.0430718930790581,0.0801714842795817,0.0800550590419012,8.34835636037256e-57,0.0281502118887802,0.0331855648809324,0.0341108455946515,0.0347391115791822,0.0327406862839711,0.0161266790867318
"179",14.9166666666667,5.2188545966828e-10,7.53311512681389e-08,4.2357484907946e-10,0.000148784790391684,0.0565328810305818,0.000919761958249626,0.00364648029347988,0.00741425003199798,0.0665919521672447,0.0429707764898412,0.0801624540749203,0.0800550590257599,3.07118867255392e-57,0.0280347616104959,0.0330873472053767,0.0340182594261698,0.0346523117636972,0.0326518586461925,0.0160306090367458
"180",15,4.63146168167869e-10,6.93383670360756e-08,3.75407304723795e-10,0.000145636338140309,0.0565327749046864,0.000910327080386766,0.00361500346135774,0.00737751612448617,0.0665918702983203,0.0428704357427316,0.0801535671223067,0.0800550590114774,1.1298271725912e-57,0.0279202913838086,0.0329898790189924,0.0339264280838365,0.0345662015341606,0.0325637216928281,0.0159355595250233
"181",15.0833333333333,4.11018105821388e-10,6.38251682295186e-08,3.32717118039977e-10,0.000142567264135536,0.0565326753608884,0.000901040227413061,0.00358396493177997,0.007341353037145,0.0665917936989417,0.0427708599038736,0.0801448204192873,0.0800550589988395,4.15640188873161e-58,0.0278067880577583,0.0328931507438488,0.033835341329542,0.0344807716748914,0.0324762663987861,0.0158415146763912
"182",15.1666666666667,3.64757165067962e-10,5.87529346072921e-08,2.94881444988556e-10,0.000139575236477267,0.0565325819909452,0.000891898282174657,0.0035533563000903,0.00730574898381928,0.066591722029926,0.0426720382595014,0.0801362110416365,0.080055058987657,1.52905480411051e-58,0.0276942387249372,0.0327971529746009,0.0337449891189655,0.0343960131428819,0.032389483904797,0.0157484589424794
"183",15.25,3.23702989196865e-10,5.40861764407318e-08,2.61348265199375e-10,0.00013665800167346,0.0565324944119357,0.000882898209706769,0.00352316936653588,0.00727069248435675,0.066591654973923,0.0425739603102369,0.080127736140921,0.0800550589777622,5.62507826856684e-59,0.0275826307157254,0.0327018764744741,0.0336553615968776,0.0343119170636434,0.0323033655134915,0.0156563770933396
"184",15.3333333333333,2.87269546015531e-10,4.97922789966256e-08,2.31628328787504e-10,0.00013381338166624,0.05653241226469,0.000874037054635231,0.00349339613021537,0.0072361723550641,0.0665915922340095,0.0424766157655662,0.0801193929421522,0.0800550589690068,2.06935064998599e-59,0.0274719515926921,0.0326073121713643,0.0335664490925806,0.0342284747271742,0.0322179026855909,0.0155652542093211
"185",15.4166666666667,2.549367624708e-10,4.584126802866e-08,2.05288018853983e-10,0.000131039270983717,0.0565323352123161,0.000865311938673705,0.00346402878323674,0.00720217769950926,0.0665915335323752,0.0423799945384902,0.0801111787415227,0.0800550589612597,7.61271560704608e-60,0.0273621891451577,0.0325134511540474,0.0334782421154836,0.0341456775840443,0.032133087036208,0.0154750756731949
"186",15.5,2.262431008109e-10,4.22055945366695e-08,1.81943025556548e-10,0.00012833363401165,0.0565322629388173,0.000856720058212487,0.00343505970507628,0.00716869789965534,0.0665914786090912,0.0422840867403411,0.0801030909042246,0.0800550589544047,2.80056156331723e-60,0.0272533313839112,0.0324202846684967,0.0333907313508058,0.0340635172415946,0.0320489103312529,0.0153858271625176
"187",15.5833333333333,2.00778970315801e-10,3.88599371984071e-08,1.6125273947319e-10,0.000125694502379399,0.056532195147797,0.000848258681995152,0.0034064814571311,0.00713572260731291,0.0665914272209604,0.0421888826757601,0.0800951268623453,0.080055058948339,1.03026902287936e-60,0.0271453665360764,0.0323278041143027,0.0333039076554052,0.0339819854602453,0.0319653644839415,0.0152974946422255
"188",15.6666666666667,1.78180880550993e-10,3.57810210117067e-08,1.42915282473187e-10,0.000123119972454873,0.0565321315612422,0.000839925148879325,0.00337828677745733,0.00710324173589752,0.0665913791404389,0.0420943728378302,0.0800872841128374,0.0800550589429719,3.79014792393108e-61,0.0270382830401243,0.0322360010411929,0.0332177620537274,0.0339010741499103,0.0318824415514027,0.0152100643574516
"189",15.75,1.58126252684685e-10,3.29474508068639e-08,1.26663103609177e-10,0.000120608202943473,0.0565320719183836,0.00083171686567816,0.00335046857568682,0.00707124545248003,0.0665913341546297,0.0420005479033574,0.080079560215561,0.0800550589382228,1.39431750021287e-61,0.0269320695410247,0.0321448671456487,0.0331322857338712,0.0338207753665142,0.0318001337313809,0.0151235228265578
"190",15.8333333333333,1.40328814802018e-10,3.03395584007497e-08,1.12259075785513e-10,0.000118157412586257,0.0565320159746257,0.000823631305079188,0.00332301992811554,0.00703972417011809,0.0665912920643393,0.0419073987282961,0.0800719527913939,0.0800550589340207,5.12940742793872e-62,0.0268267148855334,0.0320543942676147,0.0330474700437661,0.033741081308608,0.0317184333590308,0.0150378568343747
"191",15.9166666666667,1.24534515486221e-10,2.79392622664721e-08,9.94930362627672e-11,0.000115765877952806,0.0565319635005438,0.000815666003637371,0.00329593407295676,0.0070086685404572,0.0665912526831953,0.0418149163433139,0.0800644595204089,0.0800550589303023,1.88700353813074e-62,0.0267222081176104,0.031964574387299,0.0329633064874588,0.0336619843140808,0.031637332903802,0.0149530534256409
"192",16,1.10517897334689e-10,2.57299386861149e-08,8.81787205323886e-11,0.000113431931324499,0.056531914280943,0.000807818559839359,0.0032692044057529,0.00697806944659089,0.066591215836822,0.041723091949489,0.080057078140113,0.0800550589270123,6.94189807096072e-63,0.0266185384739646,0.0318753996220611,0.0328797867215048,0.0335834768569631,0.031556824966409,0.0148690998986362
"193",16.0833333333333,9.80788786433442e-11,2.36963034399282e-08,7.815104483355e-11,0.000111153958664103,0.0565318681139753,0.000800086632236063,0.00324282447493991,0.00694791799616943,0.0665911813620674,0.0416319169141372,0.0800498064437488,0.080055058924101,2.55378158301414e-63,0.0265156953797214,0.0317868622233832,0.0327969025514611,0.0335055515443209,0.0314769022758852,0.0147859837990018
"194",16.1666666666667,8.70398973191155e-11,2.18243031639938e-08,6.92636976698333e-11,0.000108930397667806,0.0565318248103122,0.000792467937640793,0.00321678797755834,0.00691820551474741,0.066591149106281,0.0415413827667634,0.0800426422786534,0.080055058921525,9.39483741633165e-64,0.0264136684442085,0.0316989545739248,0.0327146459284777,0.0334282011132346,0.031397557686718,0.0147036929137403
"195",16.25,7.7243376250981e-11,2.01010155804524e-08,6.1387005190837e-11,0.000106759735895988,0.0565317841923677,0.000784960249390354,0.00319108875510549,0.0068889235393607,0.066591118926638,0.0414514811951334,0.0800355835446736,0.0800550589192457,3.45616753861664e-64,0.0263124474568566,0.0316116691846558,0.0326330089459836,0.0333514184278629,0.0313187841760615,0.0146222152653899
"196",16.3333333333333,6.85494739587689e-11,1.85145578704039e-08,5.44060392986946e-11,0.000104640508979236,0.0565317460935702,0.000777561395666569,0.00316572078952349,0.0068600638123238,0.0665910906895065,0.0413622040414607,0.0800286281926361,0.0800550589172288,1.27145298270117e-64,0.0262120223832114,0.0315249986920658,0.0325519838364647,0.0332751964765868,0.0312405748410252,0.0145415391063676
"197",16.4166666666667,6.08340884110988e-11,1.70540025201016e-08,4.82189408802005e-11,0.000102571298896246,0.0565317103576792,0.000770269257875851,0.00314067819931805,0.00683161827523899,0.0665910642698563,0.0412735432987064,0.0800217742228677,0.0800550589154442,4.6774141275187e-65,0.0261123833610524,0.031438935855449,0.0324715629683303,0.0331995283692318,0.0311629228960355,0.0144616529134744
"198",16.5,5.39870855177579e-11,1.57093000265075e-08,4.27354337033675e-11,0.000100550732320444,0.0565316768381448,0.000763081769084536,0.003115955235803,0.00680357906320907,0.0665910395507045,0.0411854911069862,0.0800150196837669,0.080055058913865,1.72072449535899e-65,0.0260135206966166,0.03135347355426,0.0323917388428665,0.0331244073343667,0.0310858216702688,0.0143825453825576
