"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"125",10.4166666666667,1.22984127216942e-05,0.000815973995294631,0.000115542714919258,0.00213570628095139,0.0681623871107307,0.00314956921679102,0.0192633641849876,0.0426070573203222,0.0780506808273727,0.0792070079866847,0.0543693498945325,0.0775088011313647,0.00270162510021808,0.0560650752249008,0.0513076232605089,0.0543142598434009,0.0528514712205542,0.052024756317514,0.0549132494502147
"126",10.5,1.12348649402663e-05,0.000780661602684354,0.000107840625459814,0.00208827878170434,0.0681592175735409,0.00310704961575203,0.0191086777654002,0.0424574642532072,0.0780480279370396,0.0791636585665144,0.0541535820187155,0.0775000152601357,0.00230991469377754,0.0559197227183842,0.0512089649759032,0.0541848085381056,0.05273398861271,0.0519086055399091,0.0547306191345954
"127",10.5833333333333,1.02632911321451e-05,0.000746937392943629,0.000100653158887442,0.00204217118079859,0.0681562496207631,0.00306543038270036,0.0189564322680426,0.0423109323204742,0.0780455506128905,0.0791211617796323,0.053940263314477,0.0774917020140249,0.00196309796648395,0.0557757582821814,0.0511112080224631,0.0540566639932285,0.0526176747908802,0.051793573005452,0.0545499016959771
"128",10.6666666666667,9.37573752984261e-06,0.000714726903508186,9.3945834184093e-05,0.00199733904466505,0.0681534704235583,0.00302468565755369,0.018806570564517,0.042167380746606,0.0780432372312371,0.0790794946411665,0.0537293443903575,0.0774838359234421,0.0016579536392324,0.0556331582558463,0.0510143373112598,0.0539298030038393,0.0525025091586035,0.0516796394370493,0.0543710628052711
"129",10.75,8.56493819542726e-06,0.000683959323283398,8.7686488430624e-05,0.00195373970091245,0.0681508679704941,0.00298479051489348,0.0186590372921498,0.0420267314270111,0.0780410769385803,0.0790386349532589,0.0535207772642368,0.0774763928960775,0.00139121452714925,0.0554918995595536,0.0509183381199111,0.0538042029525912,0.0523884716383293,0.0515667860353892,0.0541940690055251
"130",10.8333333333333,7.82425553808355e-06,0.000654567304722836,8.18451203231716e-05,0.00191133215785428,0.0681484310153419,0.00294572092336002,0.0185137787863751,0.0418889088211394,0.0780390596004978,0.0789985612724155,0.0533145153118435,0.0774693501419298,0.00115960965315366,0.0553519596755421,0.0508231960809435,0.0536798417904602,0.0522755426544706,0.0514549944635405,0.0540188876833233
"131",10.9166666666667,7.14762597562179e-06,0.000626486786091933,7.63937443068633e-05,0.00187007702820386,0.0681461490282234,0.00290745370710331,0.0183707430161989,0.0417538398506166,0.0780371757539344,0.0789592528784466,0.0531105132175442,0.0774626861024684,0.00095990443180306,0.0552133166302868,0.0507288971706084,0.0535566980182583,0.052163703117136,0.05134424683216,0.0538454870413336
"132",11,6.52951029509663e-06,0.000599656823333458,7.13062546018692e-05,0.00182993645669633,0.0681440121498882,0.00286996650917082,0.0182298795225823,0.0416214538021263,0.0780354165626651,0.0789206897449061,0.0529087269272943,0.0774563803836933,0.000788938047949623,0.055075948977366,0.0506354276981341,0.0534347506688822,0.0520529344065066,0.051234525685282,0.053673836071946
"133",11.0833333333333,5.96484830616279e-06,0.000574019430986905,6.65582984467103e-05,0.00179087405141142,0.068142011148922,0.00283323775672148,0.0180911393595904,0.0414916822347874,0.0780337737757223,0.0788828525109494,0.0527091136036406,0.077450413692876,0.000643657251558161,0.0549398357809919,0.0505427742953899,0.0533139792902639,0.0519432183578298,0.0511258139866609,0.0535039045319536
"134",11.1666666666667,5.4490174159388e-06,0.000549519431647022,6.21271579301754e-05,0.0017528548185855,0.0681401373816946,0.00279724662796191,0.0179544750381626,0.0413644588917873,0.0780322396885854,0.0788457224545305,0.0525116315826691,0.0774447677787735,0.000521145915942881,0.0548049566001733,0.0504509239069469,0.0531943639289901,0.0518345372469992,0.0510180951066436,0.0533356629182248
"135",11.25,4.97779478625251e-06,0.000526104313477723,5.79916398264062e-05,0.00171584510071464,0.0681383827548723,0.00276197302070784,0.0178198404723709,0.0412397196160484,0.0780308071069505,0.0788092814668648,0.0523162403328009,0.0774394253751206,0.00041864985648797,0.0546712914734827,0.0503598637805152,0.0530758851145597,0.0517268737766949,0.0509113528095449,0.0531690824443233
"136",11.3333333333333,4.54732276346995e-06,0.000503724095326602,5.41319728879257e-05,0.00167981251776305,0.0681367396903279,0.00272739752247945,0.0176871909280372,0.0411174022697159,0.0780294693129076,0.0787735120280907,0.0521229004153428,0.0774343701472187,0.000333596573981077,0.0545388209043999,0.0502695814577416,0.05295852384425,0.0516202110630581,0.0508055712415054,0.0530041350180306
"137",11.4166666666667,4.15407729789908e-06,0.000482331199012469,5.05297120888018e-05,0.0016447259113025,0.0681352010922963,0.00269350138204564,0.0175564829735902,0.0409974466572695,0.0780282200333642,0.0787383971840638,0.0519315734467049,0.077429586641446,0.000263609763263147,0.0544075258472066,0.0501800647653516,0.0528422615685629,0.0515145326228755,0.0507007349188084,0.0528407932197311
"138",11.5,3.79483909423501e-06,0.000461880328383765,4.71676493449689e-05,0.00161055529141958,0.0681337603166289,0.00266026648233682,0.0174276744330495,0.0408797944520707,0.0780270534105654,0.0787039205242244,0.0517422220622034,0.0774250602375299,0.000206518605579861,0.0542773876934064,0.0500913018066201,0.0527270801772269,0.0514098223612504,0.0505968287166364,0.0526790302816196
"139",11.5833333333333,3.46666725687016e-06,0.000442328354769537,4.40297302711472e-05,0.00157727178623737,0.0681324111420128,0.0026276753146515,0.0173007243410291,0.0407643891261721,0.0780259639745718,0.0786700661604809,0.0515548098813697,0.0774207771034241,0.000160362033275647,0.0541483882586492,0.0500032809531567,0.0526129619857272,0.0513060645597392,0.0504938378582468,0.0525188200676953
"140",11.6666666666667,3.16687521431743e-06,0.000423634208467025,4.11009765639751e-05,0.00154484759390762,0.0681311477430295,0.00259571095408605,0.0171755928996613,0.0406511758832207,0.0780249466175634,0.0786368187070559,0.0513693014746931,0.0774167241526495,0.000123388310195312,0.0540205097701352,0.0499159908369915,0.0524998897223432,0.0512032438649321,0.0503917479045485,0.0523601370545068
"141",11.75,2.89300872565218e-06,0.000405758775930817,3.83674136290603e-05,0.00151325593693836,0.0681299646649333,0.00256435703612151,0.0170522414373453,0.0405401015942993,0.0780239965698495,0.0786041632612442,0.0511856623317276,0.0774128890039602,9.40504032191298e-05,0.0538937348544796,0.0498294203429487,0.0523878465156678,0.051101345277458,0.0502905447440628,0.0522029563126147
"142",11.8333333333333,2.64282578892315e-06,0.000388664802348209,3.58160030958038e-05,0.00148247101872978,0.068128856800041,0.00253359773430538,0.0169306323692307,0.0404311147365599,0.0780231093774694,0.0785720853850362,0.0510038588304974,0.0774092599432067,7.0997724083281e-05,0.0537680465260178,0.0497435586012953,0.0522768158825902,0.0510003541413958,0.0501902145832499,0.0520472534887404
"143",11.9166666666667,2.41427828705312e-06,0.000372316799303795,3.34345798882018e-05,0.00145246798219923,0.0681278193656269,0.00250341773896997,0.0168107291593522,0.040324165334508,0.0780222808812794,0.0785405710875612,0.0508238582081376,0.077405825887276,5.30648921987485e-05,0.0536434281755305,0.0496583949806535,0.0521667817167199,0.0509002561340741,0.0500907439371871,0.0518930047885707
"144",12,2.20549522097374e-06,0.000356680957253598,3.12117935424948e-05,0.00142322287038305,0.0681268478832306,0.00247380223693233,0.0166924962843353,0.0402192049038076,0.0780215071974263,0.0785096068083094,0.0506456285327149,0.0774025763499918,3.92582068274116e-05,0.0535198635593731,0.0495739190811646,0.052057728277234,0.0508010372562416,0.0499921196205826,0.0517401869601909
"145",12.0833333333333,2.01476739273303e-06,0.000341725062545287,2.91370534836411e-05,0.00139471258890953,0.0681259381592829,0.00244473689212426,0.0165758991985973,0.0401161863974833,0.0780207846991162,0.0784791794010924,0.0504691386761687,0.0773995014098697,2.87405211039188e-05,0.0533973367889913,0.0494901207278961,0.0519496401781281,0.0507026838225941,0.0498943287391109,0.0515887772781177
"146",12.1666666666667,1.84053341318422e-06,0.000327418418736226,2.72004779922491e-05,0.00136691487024396,0.068125086266968,0.00241620782710371,0.0164609043009729,0.0400150641544007,0.0780201099995918,0.0784492761187054,0.0502943582883239,0.0773965916796234,2.08151834519042e-05,0.0532758323208055,0.0494069899644779,0.0518425023778555,0.0506051824526403,0.0497973586810559,0.0514387535279078
"147",12.25,1.68136691970794e-06,0.00031373177197539,2.53928466119012e-05,0.00133980823961198,0.0681242885292431,0.00238820160540182,0.0163474789026955,0.0399157938499163,0.0780194799362375,0.0784198845982557,0.0501212577719234,0.0773938382773262,1.49096581555935e-05,0.0531553349464509,0.049324517046963,0.0517363001693359,0.0505085200618949,0.0497011971092489,0.0512900939913164
"148",12.3333333333333,1.53596489932629e-06,0.000300637240228644,2.37055557638505e-05,0.00131337198251334,0.0681235415029388,0.00236070521466262,0.0162355911966724,0.0398183324485905,0.0780188915557389,0.078390992847124,0.0499498082586341,0.0773912327991377,1.05593618033124e-05,0.0530358297833563,0.0492426924378985,0.0516310191703206,0.0504126838533824,0.0496058319532897,0.0511427774319834
"149",12.4166666666667,1.40313702161585e-06,0.000288108246139434,2.21305773519435e-05,0.00128758611374316,0.0681228419638749,0.00233370605053462,0.0161252102279916,0.0397226381588663,0.0780183421002257,0.0783625892295281,0.0497799815859825,0.077388767293509,7.39216247179046e-06,0.0529173022656493,0.049161506800602,0.051526645314096,0.0503176613094413,0.0495112514020378,0.0509967830816244
"150",12.5,1.28179589409404e-06,0.00027611945332883,2.066042015541e-05,0.0012624313478424,0.0681221868929231,0.00230719190127621,0.0160163058656039,0.0396286703896191,0.0780178289943318,0.0783346624536581,0.0496117502751764,0.0773864342367868,5.11389063750051e-06,0.0527997381353736,0.0490809509936332,0.0514231648405149,0.0502234401838133,0.0494174438963642,0.0508520906267062
"151",12.5833333333333,1.17094816030459e-06,0.00026464670594998,1.92880938209276e-05,0.00123788907090395,0.0681215734629587,0.00228115093303869,0.015908848775126,0.0395363897084888,0.0780173498331139,0.0783072015593568,0.0494450875097738,0.0773842265101376,3.49511142664212e-06,0.0526831234340056,0.049001016065453,0.0513205642873387,0.0501300084940089,0.0493243981221517,0.0507086801955861
"152",12.6666666666667,1.06968636772689e-06,0.000253666971322484,1.80070752782023e-05,0.00121394131366484,0.0681209990266433,0.00225557167579293,0.0158028103927127,0.0394457578019114,0.0780169023707698,0.0782801959063165,0.0492799671151606,0.077382137377723,2.35931279072464e-06,0.0525674444942592,0.0489216932492628,0.0512188304818802,0.0500373545139348,0.049232103003534,0.0505665323460962
"153",12.75,9.77181538936034e-07,0.000243158285482084,1.68112774152497e-05,0.00119057072581898,0.0681204611049856,0.00223044300986751,0.0156981628999501,0.0393567374367694,0.0780164845101045,0.0782536351627708,0.0491163635388016,0.0773801604660553,1.57257828970572e-06,0.0524526879321661,0.0488429739580167,0.0511179505329333,0.0499454667667751,0.049140547696365,0.0504256280535548
"154",12.8333333333333,8.92676385197413e-07,0.00023309970149027,1.56950198606956e-05,0.00116776055148869,0.068119957376631,0.00220575415306809,0.0155948791997237,0.0392692924235869,0.0780160942926934,0.0782275092946533,0.0489542518312296,0.0773782897444699,1.03473983942015e-06,0.0523388406394212,0.0487648497795998,0.0510179118229783,0.0498543340181148,0.049049721581907,0.0502859486991867
"155",12.9166666666667,8.15479106939294e-07,0.000223471240357151,1.46530017307841e-05,0.00114549460579644,0.0681194856678331,0.00218149464834933,0.0154929328930161,0.0391833875811968,0.0780157298896974,0.0782018085552053,0.0487936076277411,0.0773765195066539,6.71947092416896e-07,0.0522258897759826,0.048687312472166,0.0509187020006519,0.0497639452692956,0.0489596142607308,0.0501474760589375
"156",13,7.44957730350897e-07,0.0002142538444391,1.36802762084413e-05,0.00112375725248185,0.0681190439430637,0.00215765435201231,0.0153922982565955,0.0390989887028137,0.0780153895932865,0.0781765234750083,0.0486344071307681,0.0773748443531738,4.30546772736178e-07,0.0521138227629155,0.0486103539596289,0.050820308973471,0.049674289750995,0.0488702155468192,0.0500101922926636
"157",13.0833333333333,6.80534933742786e-07,0.000205429333180428,1.27722268307455e-05,0.00110253338251175,0.0681186302962207,0.00213422342240191,0.0152929502215523,0.0390160625234478,0.0780150718086305,0.0781516448524223,0.0484766270928955,0.0773732591749459,2.72136783449058e-07,0.052002627275472,0.0485339663272998,0.0507227209008005,0.0495853569170209,0.0487815154618644,0.0498740799336861
"158",13.1666666666667,6.21683321315631e-07,0.000196980361075575,1.19245453695383e-05,0.00108180839363409,0.0681182429423957,0.00211119230908,0.0151948643526488,0.0389345766885991,0.078014775046421,0.0781271637444115,0.0483202448004968,0.0773717591376013,1.69644812558028e-07,0.0518922912363954,0.0484581418176677,0.050625926187055,0.0494971364383106,0.0486935042297532,0.0497391218786912
"159",13.25,5.67921105646151e-07,0.000188890377735135,1.11332111977287e-05,0.00106156817082925,0.0681178802101658,0.00208855174245148,0.0150980168284451,0.0388544997241734,0.0780144979158878,0.0781030714577383,0.0481652380579631,0.0773703396666939,1.04277387019867e-07,0.0517828028094423,0.0483828728263148,0.0505299134751254,0.0494096181971293,0.0486061722712326,0.0496053013779657
"160",13.3333333333333,5.18808163545044e-07,0.000181143589945506,1.03944720411205e-05,0.00104179906761465,0.0681175405343754,0.00206629272382174,0.0150023844221681,0.0387758010075676,0.0780142391182782,0.0780793595405099,0.0480115851724975,0.0773689964337079,6.31904239316803e-08,0.0516741503931134,0.0483081518979633,0.0504346716400221,0.0493227922814581,0.0485195101987476,0.0494726020259532
"161",13.4166666666667,4.7394243299823e-07,0.000173724925617972,9.70482602238015e-06,0.00102248788816114,0.068117222449378,0.00204440651586484,0.0149079444832905,0.0386984507398687,0.0780139974407672,0.0780560197740599,0.0478592649394534,0.0773677253428195,3.77437850956145e-08,0.0515663226145843,0.0482339717226481,0.050340189782725,0.0492366489795644,0.0484335088114463,0.0493410077521188
"162",13.5,4.32956621695063e-07,0.000166619999528769,9.06100491008338e-06,0.00100362187018183,0.0681169245827079,0.00202288463348321,0.0148146749197902,0.038622419919121,0.0780137717507721,0.0780330441651513,0.047708256628193,0.0773665225183739,2.22177903502416e-08,0.0514593083238302,0.04816032513201,0.0502464572242347,0.0491511787747491,0.0483481590903443,0.0492105028121112
"163",13.5833333333333,3.95515200197957e-07,0.000159815080757052,8.45995849167319e-06,0.000985188668555905,0.0681166456491543,0.00200171883504048,0.0147225541810607,0.0385476803146115,0.078013560990642,0.0780104249384842,0.0475585399684437,0.077365384293037,1.28870337976408e-08,0.051353096587936,0.0480872050957067,0.0501534634998139,0.0490663723402618,0.0482634521936433,0.0490810717792096
"164",13.6666666666667,3.61311655138069e-07,0.000153297061732758,7.89883999465066e-06,0.000967176339652474,0.0681163844452128,0.00198090111394998,0.0146315612414442,0.0384742044421302,0.0780133641726999,0.0779881545294974,0.0474100951371333,0.0773643071965866,7.36453074221045e-09,0.0512476766855852,0.0480146047179344,0.0500611983534152,0.0489822205343799,0.0481793794521985,0.0489526995360453
"165",13.75,3.30065979950383e-07,0.000147053428811156,7.37499248543964e-06,0.000949573326320746,0.0681161398438899,0.00196042369060254,0.014541675584362,0.0384019655401634,0.0780131803746127,0.0779662255774473,0.0472629027456824,0.0773632879453072,4.14599680071937e-09,0.0511430381017207,0.0479425172340594,0.0499696517322854,0.0488987143956427,0.0480959323651271,0.048825371266587
"166",13.8333333333333,3.01522382606164e-07,0.000141072234295347,6.88593618013505e-06,0.00093236844351509,0.0681159107898374,0.00194027900461785,0.0144528771870167,0.038330937546978,0.0780130087350671,0.0779446309187551,0.0471169438277378,0.0773623234319575,2.299139899992e-09,0.0510391705223724,0.0478709360073518,0.0498788137817415,0.0488158451382371,0.0480131025955563,0.0486990724483811
"167",13.9166666666667,2.75447191577164e-07,0.000135342069832276,6.42935660579079e-06,0.000915550864524907,0.0681156962947975,0.00192045970740474,0.014365146505642,0.0382610950785603,0.0780128484497326,0.0779233635806077,0.0469721998273259,0.0773614107162776,1.25581235333084e-09,0.0509360638296436,0.0477998545258211,0.049788674840111,0.0487336041475282,0.0479308819665008,0.0485737888450356
"168",14,2.51626942888836e-07,0.000129852041111798,6.00309355504659e-06,0.000899110107780928,0.0681154954333363,0.00190095865501614,0.0142784644612782,0.0381924134073715,0.0780126987674909,0.0779024167748033,0.0468286525874118,0.0773605470160081,6.75596692142602e-10,0.0508337080968511,0.0477292663991474,0.0496992254338308,0.0486519829757289,0.0478492624568705,0.0484495064989404
"169",14.0833333333333,2.29866632602221e-07,0.000124591743802133,5.60513078075578e-06,0.000883036024210995,0.0681153073388496,0.00188176890128552,0.0141928124260506,0.0381248684418856,0.0780125589869152,0.0778817838918293,0.0466862843388466,0.0773597296983931,3.57968521715325e-10,0.0507320935838142,0.0476591653557059,0.0496104562726989,0.0485709733377044,0.0477682361975984,0.0483262117242134
"170",14.1666666666667,2.09988120418518e-07,0.000119551240658612,5.2335863808761e-06,0.000867318785119761,0.0681151311998227,0.00186288369123207,0.0141081722099313,0.0380584367068764,0.0780124284529826,0.0778614584951637,0.0465450776896875,0.0773589562721404,1.86809526670754e-10,0.0506312107322863,0.0475895452396819,0.0495223582452722,0.0484905671069061,0.0476877954678884,0.0482038910998663
"171",14.25,1.91828671337468e-07,0.000114721039746007,4.88670382724192e-06,0.000851948870568082,0.0681149662563273,0.00184429645472266,0.0140245260479638,0.0379930953244229,0.0780123065540037,0.0778414343157893,0.0464050156148762,0.0773582243798158,9.60205004151322e-11,0.0505310501615245,0.047520400008271,0.0494349224144073,0.0484107563114301,0.0476079326915762,0.0480825314631793
"172",14.3333333333333,1.75239623430875e-07,0.000110092073717882,4.56284359496474e-06,0.000836917058229106,0.0681148117967424,0.00182600080037919,0.0139418565879319,0.0379288219956019,0.0780121927187557,0.0778217052469129,0.0462660814462608,0.0773575317906448,4.86144749355932e-11,0.0504316026639912,0.0474517237289639,0.0493481400129364,0.048331533130196,0.0475286404336001,0.0479621199032802
"173",14.4166666666667,1.60085170825019e-07,0.00010565568009944,4.26047535212525e-06,0.000822214412699208,0.0681146671546825,0.00180799050972032,0.0138601468784554,0.0378655949828398,0.078012086413805,0.0778022653388788,0.046128258862949,0.0773568763937044,2.42461191113601e-11,0.0503328592011849,0.0473835105769111,0.0492620024394757,0.0482528898892419,0.0474499113965783,0.047842643754918
"174",14.5,1.46241251928873e-07,0.000101403582523163,3.97817067213945e-06,0.000807832275243066,0.0681145317061222,0.00179025953152753,0.0137793803574952,0.0378033930928967,0.0780119871410072,0.0777831087942706,0.0459915318819787,0.0773562561914794,1.19136508693689e-11,0.0502348108995935,0.0473157548323657,0.04917650125436,0.0481748190581304,0.0473717384174874,0.0477240905924246
"175",14.5833333333333,1.33594533806636e-07,9.7327872869217e-05,3.71459623371616e-06,0.000793762253953186,0.0681144048667029,0.00177280197642548,0.0136995408412506,0.0377421956604559,0.0780118944351722,0.0777642299631913,0.0458558848492936,0.0773556692937662,5.76816172824154e-12,0.050137449046768,0.0472484508782005,0.0490916281756999,0.0480973132464629,0.0472941144644403,0.0476064482238598
"176",14.6666666666667,1.22041484380159e-07,9.34209942651288e-05,3.46850747568624e-06,0.000779996214305173,0.0681142860892111,0.00175561211166752,0.0136206125134351,0.0376819825322948,0.0780118078618842,0.0777456233387159,0.0457213024310128,0.0773551139119051,2.75230734263525e-12,0.0500407650875104,0.0471815931974985,0.0490073750755566,0.0480203652004982,0.0472170326335587,0.0474897046853291
"177",14.75,1.11487524865877e-07,8.96757249016426e-05,3.23874267618769e-06,0.000766526270090996,0.0681141748612171,0.00173868435611731,0.0135425799149144,0.0376227340520138,0.0780117270154655,0.0777272835525079,0.0455877696049831,0.0773545883533219,1.29453428163651e-12,0.0499447506201725,0.0471151763712118,0.0489237339762305,0.0479439677998698,0.0471404861459373,0.0473738482354733
"178",14.8333333333333,1.01846255507691e-07,8.6085162623901e-05,3.02421742774484e-06,0.000753344774713349,0.0681140707028635,0.00172201327541839,0.0134654279336921,0.0375644310452989,0.0780116515170756,0.0777092053705941,0.0454552716526019,0.0773540910163644,6.0033084992673e-13,0.049849397393063,0.0470491950758893,0.0488406970466602,0.0478681140544021,0.0470644683446968,0.0472588673501186
"179",14.9166666666667,9.30387482672744e-08,8.26427102592506e-05,2.82391948169552e-06,0.000740444312825058,0.0681139731647949,0.00170559357734334,0.0133891417952313,0.0375070548056991,0.0780115810129353,0.0776913836892902,0.045323794150903,0.0773536203854154,2.74564674826758e-13,0.049754697300957,0.0469836440814688,0.0487582565989259,0.0477927971010181,0.0469889726921225,0.0471447507170863
"180",15,8.49929006814355e-08,7.93420616449816e-05,2.63690393720603e-06,0.000727817692298286,0.0681138818262187,0.00168942010731514,0.0133137070530976,0.0374505870808955,0.0780115151726689,0.0776738135312714,0.0451933229648928,0.0773531750262698,1.23881035967815e-13,0.049660642381706,0.0469185182491319,0.0486764050848568,0.0477180102007382,0.0469139927668848,0.0470314872311524
"181",15.0833333333333,7.76428455968952e-08,7.61771883212182e-05,2.46228875177912e-06,0.000715457936508981,0.0681137962930893,0.00167348784409342,0.0132391095799106,0.0373950100594448,0.0780114536877562,0.0776564900417827,0.0450638442401289,0.0773527535817594,5.51585692426866e-14,0.0495672248129449,0.0468538125292205,0.0485951350927356,0.0476437467357658,0.0468395222613401,0.046919065989156
"182",15.1666666666667,7.0928411950294e-08,7.31423268559861e-05,2.29925055171329e-06,0.000703358276922803,0.0681137161964081,0.00165779189561851,0.0131653355585945,0.0373403063579761,0.0780113962700861,0.0776394084849818,0.0449353443955322,0.0773523547676134,2.42450516581093e-14,0.0494744369088913,0.046789521959211,0.0485144393440997,0.047570000206657,0.0467655549789088,0.0468074762852472
"183",15.25,6.47946321791146e-08,7.02319667711843e-05,2.14702072241943e-06,0.000691512145969347,0.0681136411906309,0.00164232749500686,0.0130923714739136,0.0372864590088253,0.0780113426506069,0.0776225642404107,0.0448078101164234,0.0773519773685415,1.05244826659514e-14,0.0493822711172361,0.0467256416617458,0.048434310690633,0.0474967642295712,0.0466920848315267,0.0466967076062735
"184",15.3333333333333,5.91912922309457e-08,6.74408390398059e-05,2.00488175985165e-06,0.000679913170192159,0.0681135709521775,0.00162708999669153,0.0130202041042837,0.0372334514480885,0.0780112925780653,0.0776059527995897,0.0446812283477758,0.0773516202345276,4.51359353904522e-15,0.0492907200161209,0.04666216684272,0.0483547421111478,0.0474240325336001,0.0466191058371697,0.0465867496272973
"185",15.4166666666667,5.40725204872533e-08,6.47639051262804e-05,1.872163865568e-06,0.000668555163662654,0.068113505178035,0.00161207487270159,0.0129488205138485,0.0371812675040786,0.0780112458178286,0.0775895697627299,0.0445555862876763,0.0773512822773226,1.91326405191609e-15,0.0491997763111989,0.0465990927894204,0.0482757267086521,0.0473517989581731,0.046546612117447,0.0464775922072413
"186",15.5,4.939641223639e-08,6.21963465432484e-05,1.74824176911139e-06,0.000657432121646559,0.0681134435844508,0.00159727770907489,0.0128782080448109,0.0371298913861696,0.0780112021507859,0.0775734108355586,0.0444308713809876,0.0773509624671259,8.01962784980793e-16,0.0491094328327787,0.0465364148687164,0.0481972577074994,0.0472800574505353,0.0464745978952616,0.0463692253846577
"187",15.5833333333333,4.51246866216006e-08,5.97335548994554e-05,1.63253176249611e-06,0.00064653821451211,0.0681133859057081,0.00158269420239865,0.0128083543100093,0.037079307674013,0.0780111613723204,0.0775574718262537,0.0443070713132036,0.0773506598294456,3.32555999165496e-16,0.0490196825330462,0.0464741285253002,0.0481193284506199,0.047208802063296,0.0464030574925365,0.0462616393736158
"188",15.6666666666667,4.12223732556346e-08,5.73711224147406e-05,1.52448893260664e-06,0.000635867781869671,0.0681133318929796,0.0015683201564727,0.0127392471857313,0.0370295013071133,0.0780111232913515,0.0775417486424828,0.0441841740044917,0.0773503734421265,1.36495503894839e-16,0.0489305184833621,0.0464122292799756,0.0480419323968282,0.0471380269520468,0.0463319853280028,0.0461548245597056
"189",15.75,3.76575259364445e-08,5.51048328793194e-05,1.42360457826817e-06,0.000625415326933007,0.0681132813132537,0.0015541514790904,0.0126708748047541,0.0369804575747472,0.0780110877294383,0.0775262372885422,0.0440621676039151,0.0773501024325394,5.54795260818033e-17,0.0488419338716345,0.0463507127279921,0.047965063118206,0.0470677263730442,0.0462613759150492,0.0460487714961529
"190",15.8333333333333,3.44009611203099e-08,5.29306530357246e-05,1.32940379963648e-06,0.000615175511092812,0.0681132339483294,0.0015401841789324,0.0126032255496047,0.036932162106215,0.0780110545199445,0.0775109338625935,0.0439410404838284,0.0773498459749198,2.23424456665302e-17,0.048753921999762,0.0462895745374255,0.0478887142975585,0.0469978946809581,0.0461912238596298,0.045943470900041
"191",15.9166666666667,3.14260190114022e-08,5.08447243628625e-05,1.24144324838357e-06,0.00060514314869362,0.0681131895938749,0.00152641436256898,0.0125362880460309,0.0368846008614105,0.0780110235072567,0.0774958345539914,0.0438207812344404,0.0773496032878507,8.91945993561294e-18,0.0486664762811459,0.0462288104476005,0.0478128797259393,0.0469285263266801,0.0461215238582295,0.0458389136486383
"192",16,2.87083453119554e-08,4.88433552426847e-05,1.15930902792803e-06,0.000595313202005569,0.0681131480585457,0.00151283823156627,0.0124700511566767,0.0368377601216979,0.0780109945460555,0.0774809356407027,0.0437013786585396,0.0773493736318808,3.53170816690075e-18,0.0485795902382694,0.0461684162675566,0.0477375533002442,0.0468596158551938,0.0460522706958837,0.0457350907758255
"193",16.0833333333333,2.62256918463469e-08,4.6923013490959e-05,1.08261473368023e-06,0.000585680776382909,0.0681131091631594,0.00149945207969256,0.012404503974953,0.0367916264810849,0.0780109675006347,0.0774662334868093,0.0435828217663739,0.0773491563072695,1.38771025260241e-18,0.0484932575003418,0.0461083878745542,0.0476627290208705,0.0467911579035012,0.0459834592442515,0.0456319934686206
"194",16.1666666666667,2.39577344268993e-08,4.50803192345563e-05,1.01099962394448e-06,0.000576241115601535,0.0681130727399226,0.00148625229022058,0.0123396358190979,0.0367461868376789,0.0780109422442649,0.0774517245400949,0.0434650997706821,0.0773489506518545,5.41388783177266e-19,0.0484074718010047,0.0460487212126203,0.0475884009894393,0.0467231471986064,0.045915084459741,0.0455296130637993
"195",16.25,2.18859064703678e-08,4.33120381185551e-05,9.44126912747596e-07,0.000566989597368141,0.068113038631707,0.00147323533332198,0.0122754362264195,0.0367014283854189,0.0780109186586002,0.0774374053297106,0.0433482020818701,0.0773487560390331,2.09818074340499e-19,0.0483222269760999,0.0459894122911324,0.0475145634065802,0.0466555785555531,0.0458471413816837,0.0454279410446048
"196",16.3333333333333,1.99932470030172e-08,4.16150748273019e-05,8.81682176448104e-07,0.000557921728993958,0.0681130066913712,0.0014603977635505,0.0122118949477142,0.0366573386060699,0.0780108966331233,0.0774232724639174,0.0432321183033276,0.0773485718758525,8.08207802853276e-20,0.0482375169614947,0.04593045718344,0.0474412105697745,0.0465884468755147,0.0457796251305581,0.0453269690375485
"197",16.4166666666667,1.82642618099857e-08,3.99864669043597e-05,8.23371866526133e-07,0.000549033143226347,0.0681129767811263,0.00144773621741029,0.0121490019418554,0.0366139052614717,0.0780108760646275,0.0774093226279012,0.0431168382268799,0.0773483976012018,3.09576682090183e-20,0.0481533357909655,0.0458718520255211,0.0473683368712567,0.046521747143935,0.0457125309062594,0.0452266888092941
"198",16.5,1.66847965922374e-08,3.84233788570309e-05,7.68921921462798e-07,0.000540319594231818,0.0681129487719413,0.00143524741100612,0.0120867473705446,0.0365711163860336,0.0780108568567336,0.07739555258166,0.0430023518283708,0.0773482326841026,1.17975284668737e-20,0.0480696775941359,0.0458135930146741,0.0472959367959717,0.0464554744287191,0.0456458539864153,0.0451270922636261
