"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"58",0,4.79166666666667,77,0,0,1.5668782980153,58,0,0.368967900323235,0.0833333333333333,0.0215337180547752,0.0107073603834688,0.0119533495026166,0.0096452647430509,0.0013743600544945,0.00976793888174792,0.00536367892997109,0.00524282520871008,0.00341193332595901,0.00862472501891521,0.00211780651550409,0.0029920305523961,0.00284943551361672,0.0029343057388706,0.00259312805510523,0.00241139802042642,0.0025792013768359,0.00242477907193343,0.00254095231772027,0.00241093774775457
"59",0.012987012987013,4.875,77,1,0.0130718954248366,1.58412010444981,59,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0106289403106547,0.0119032429428068,0.00953268717873705,0.00128199056248803,0.00964027529978438,0.00527246172139173,0.00515320426497144,0.00330476394972076,0.00854436946160172,0.00204944133204434,0.00291923704741985,0.0027860069971165,0.0029959414740288,0.00253988903949115,0.00235668459560407,0.00252570587698724,0.00237092716172377,0.00248760803008363,0.0023571210131142
"60",0,4.95833333333333,75,0,0,1.60106966276358,60,1,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0105524093028169,0.0118544642578475,0.00942311834590713,0.00119582914021237,0.00951603531786445,0.0051842916122221,0.00506659578992989,0.00320182501393044,0.00846610258295781,0.00198424656446165,0.00284936034132781,0.00272562083691242,0.00306374955597165,0.00248944861605859,0.00230510529586782,0.00247492030296178,0.00231999916497996,0.00243703185534228,0.00230626724721578
"61",0,5.04166666666667,74,0,0,1.6177367152488,61,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0104776912349562,0.0118069575953019,0.00931643242645783,0.00111545854893484,0.0093950794438503,0.00509901857218867,0.00498285040497238,0.00310290915437887,0.00838983639097101,0.00192203128060447,0.00278223916956851,0.00266804659952023,0.00313779628377236,0.00244162992778491,0.00225645534197729,0.00242667273809105,0.00227180400183426,0.00238904696040283,0.0022581825030435
"62",0,5.125,74,0,0,1.63413052502447,62,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0104047142433358,0.0117606703124232,0.00921251072918328,0.00104048959215934,0.0092772758122504,0.00501650225342391,0.00490182844716796,0.0030078214008031,0.00831548797447078,0.00186261863147749,0.00271772355789984,0.00261306957574047,0.00321815786734274,0.00239626942417347,0.00221054560709265,0.00238080437775907,0.0022261653982482,0.00234349002933677,0.00221268784490723
"63",0,5.20833333333333,73,0,0,1.65025990695436,63,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.01033341042228,0.0117155527434634,0.00911124118287223,0.000970559230933057,0.00916249966171438,0.004936611222345,0.00482339919201326,0.0029163782921591,0.00824297913294841,0.0018058446266048,0.0026556738710446,0.00256048942706112,0.00330491756595845,0.0023532156970658,0.00216720123840646,0.00233716836053688,0.00218292055410751,0.00230021005827279,0.00216961800119343
"64",0,5.29166666666667,72,0,0,1.66613325611065,64,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0102637155470024,0.0116715579872492,0.00901251787261066,0.000905328825821752,0.00905063285547224,0.00485922226346627,0.00474744014961936,0.00282840706579794,0.00817223603876716,0.00175155703161777,0.00259595995463779,0.00251011896909095,0.00339816273177489,0.00231232843252623,0.00212626041632052,0.00229562871840312,0.00214191894773006,0.00225906727296192,0.00212882015471718
"65",0,5.375,70.5,0,0,1.68175857401373,65,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0101955688198581,0.0116286417129722,0.00891624061501426,0.00084448249704023,0.00894156344060945,0.00478421974741187,0.00467383642636943,0.00274374491345418,0.00810318892846901,0.00169961437434195,0.00253846036006982,0.00246178307845156,0.00349798172377893,0.00227347746583123,0.00208757323582559,0.0022560594324327,0.0021030212611258,0.00221993215500272,0.00209015285491888
"66",0,5.45833333333333,69,0,0,1.69714349285321,66,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0101289126377127,0.0115867619823779,0.00882231456859489,0.000787725594796992,0.00883518524251712,0.00471149505633001,0.00460248014505082,0.00266223829772451,0.00803577182026467,0.00164988504736512,0.00248306164312269,0.00241531771108044,0.00360446066152821,0.00223654192820501,0.00205100069664816,0.00221834358205993,0.00206609841235381,0.0021826845644848,0.00205348503817112
"67",0,5.54166666666667,69,0,0,1.71229529787381,67,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0100636923783756,0.0115458790867416,0.00873064987588568,0.000734783272445626,0.00873139749124927,0.00464094606072041,0.0045332699173057,0.00258374232339057,0.0079699222551245,0.00160224649654426,0.00242965772841269,0.00237056902123366,0.0037176799921083,0.00220140947529538,0.00201641379036893,0.00218237257748532,0.00203103068302667,0.00214721294832766,0.00201869514416011
"68",0,5.625,69,0,0,1.72722094809048,68,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.00999985620427835,0.0115059553972017,0.00864116133431739,0.0006853991555334,0.00863010447686494,0.00457247664238981,0.00446611036297525,0.00250812015853547,0.00790558105917776,0.00155658448618614,0.00237814933261831,0.00232739257164841,0.0038377108481361,0.00216797558861644,0.00198369267409786,0.00214804546611651,0.00199770693047492,0.00211341362492256,0.00198567031778842
"69",0,5.70833333333333,66.5,0,0,1.74192709548018,69,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.00993735488177006,0.0114669552271759,0.00855376809316219,0.000639334100301884,0.00853121523113748,0.00450599625886183,0.00440091167154494,0.00243524250092878,0.00784269212537996,0.00151279243274376,0.00232844344030885,0.00228565262635313,0.00396461117949028,0.00213614294223476,0.00195272592155059,0.00211526830501901,0.00196602387537118,0.00208119013682306,0.00195430568732429
"70",0,5.79166666666667,64,0,0,1.75642010278275,70,0,0.364176109409946,0.0833333333333333,0.0215337180547752,0.0098761416145818,0.0114288447057255,0.00846839337414537,0.000596365035627623,0.0084346432332828,0.0044414195451007,0.00433758920145078,0.00236498708561954,0.00778120221263063,0.00147077079983367,0.00228045282691646,0.00224522151851213,0.00409842164688111,0.00210582082784384,0.00192340984343077,0.00208395359231131,0.0019358854567181,0.00205045266420993,0.00192450371064639
"71",0.0158730158730159,5.875,63,1,0.016,1.77070606003022,71,0,0.358395536244709,0.0833333333333333,0.0215337180547752,0.00981617189016204,0.0113915916608532,0.00838496421357668,0.000556283882794932,0.00834030613759638,0.00437866594887417,0.00427606311348694,0.00229723823008799,0.00772106076071826,0.00143042654821703,0.00223409562402675,0.00220597908647951,0.00423916127149493,0.00207692463220738,0.00189564786994786,0.00205401975128995,0.00190720224705932,0.00202111749273012,0.00189617358237674
"72",0.0166666666666667,5.95833333333333,60,1,0.0168067226890756,1.78479079991196,72,1,0.352422277307297,0.0833333333333333,0.0215337180547752,0.00975740333772196,0.0113551655118275,0.0083034112240743,0.000518896547869769,0.00824812552109995,0.00431765939648855,0.00421625803497663,0.00223188641367173,0.00766221971964121,0.00139167263511861,0.00218929492271532,0.00216781217192498,0.00438682284185836,0.00204937536161656,0.00186934998915378,0.00202539066179545,0.00187989092162712,0.00199310653004713,0.00186923069557199
"73",0.0173913043478261,6.04166666666667,57.5,1,0.0175438596491228,1.79867991207263,73,1,0.346293194223692,0.0833333333333333,0.0215337180547752,0.00969979559694829,0.0113195371697202,0.00822366837415077,0.000484021981795257,0.00815802664948632,0.00425832798598628,0.00415810275173558,0.00216882788830638,0.0076046333920042,0.00135442755789674,0.00214597841113979,0.00213061417449475,0.00454136808684302,0.00202309920861228,0.00184443223540896,0.00199799523394161,0.00185387377581981,0.0019663468660916,0.00184359615230843
"74",0,6.125,55.5,0,0,1.81237875643079,74,1,0.346293194223692,0.0833333333333333,0.0215337180547752,0.00964331019644741,0.0112846789454277,0.00814567278410361,0.000451491303657326,0.00806993825981752,0.00420060370521057,0.00410152992518135,0.00210796431790923,0.00754825828732428,0.00131861493763675,0.00210407804301908,0.00209428465799344,0.00470272263242697,0.00199802715677261,0.00182081622305548,0.00197176701992767,0.0018290782861243,0.00194077037258712,0.0018191963182389
"75",0,6.20833333333333,53.5,0,0,1.82589247559751,75,0,0.346293194223692,0.0833333333333333,0.0215337180547752,0.00958791044107788,0.0112505644645197,0.00806936453680807,0.000421146982874878,0.00798379235858002,0.00414442217241813,0.00404647583222589,0.00204920244399172,0.00749305298719802,0.00128416313873089,0.00206352973400217,0.00205872900352682,0.00487077076947198,0.00197409461980611,0.00179842872076838,0.0019466438600897,0.00180543671005817,0.00191631333790218,0.00179596241664757
"76",0.02,6.29166666666667,50,1,0.0202020202020202,1.83922600646698,76,0,0.339367330339218,0.0833333333333333,0.0215337180547752,0.00953356130741197,0.0112171685883248,0.00799468650214646,0.00039284207635421,0.00789952403383334,0.00408972239736477,0.00399288012583879,0.00199245377531611,0.00743897802038683,0.00125100492093883,0.00202427308325413,0.002023858105438,0.00504535007035921,0.0019512411116083,0.00177720126267044,0.00192256755980682,0.0017828857212749,0.001892916133729,0.00177383015811311
"77",0,6.375,47,0,0,1.85238409104449,77,1,0.339367330339218,0.0833333333333333,0.0215337180547752,0.0094802293466407,0.0111844673407213,0.0079215841739306,0.000366439516913591,0.00781707128030669,0.00403644656100401,0.00394068561438993,0.00193763429961719,0.0073859957469706,0.00121907712080207,0.00198625111787348,0.00198959507032477,0.00522629450668894,0.00192924658520072,0.00175686799732627,0.0018993467805612,0.00176120309210159,0.00187037532981672,0.0017525683182921
"78",0,6.45833333333333,23.5,0,0,1.8653712865713,78,0,0.339367330339218,0.0833333333333333,0.0215337180547752,0.00942788259430279,0.0111524378401516,0.00785000551828313,0.000341811449532186,0.00773637483640459,0.00398453981212939,0.00388983805807521,0.00188466421559353,0.00733407025080231,0.00118832035961968,0.00194941005800768,0.00195591156808506,0.00541371090872538,0.00190778635292063,0.00173703375626663,0.00187670368385138,0.00174006336031491,0.00184839386425933,0.00173183699433689
