"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"1",0.0416666666666667,0.963887359619838,0.9193450067433,0.926224183131884,0.925327191389587,0.918732140239328,0.921219365354994,0.930120931740325,0.963085768318233,0.905996694702621,0.898510718956178,0.962240964590636,0.964644022151846,0.917453151850584,0.939375399508535,0.970326749305518,0.975510530614727,0.972058045438264,0.976291558469235,0.972020764386108,0.973997099350143
"2",0.125,0.929078842034904,0.86638959104617,0.877772215001694,0.860829421539706,0.849713074737194,0.859973723169601,0.849111070323414,0.890442191547828,0.837439587544737,0.839340878272353,0.873360463607607,0.866614003903992,0.848332553867763,0.873918912671929,0.89693336696553,0.899029827306508,0.896868577632707,0.898182815833102,0.890436451262552,0.888428136138547
"3",0.208333333333333,0.89552735192768,0.823770234527139,0.83829188062423,0.807649723211189,0.790719735732345,0.808685126908921,0.785109981451306,0.790974686164628,0.782997362155097,0.794377063775883,0.795284120775187,0.787855891572763,0.790005439182912,0.80697308582697,0.767944274630816,0.752790739431615,0.766316841831017,0.755627179956718,0.765411110183643,0.760148526121714
"4",0.291666666666667,0.863187494716917,0.787261487241092,0.804011241245805,0.762791262610129,0.739997143991468,0.764486926640895,0.734190273446949,0.720164469430714,0.738061632891907,0.757284977801877,0.732884906614376,0.727916174659481,0.740415049065557,0.743714238539295,0.693391384110825,0.698231096529079,0.694641340240116,0.70101753872453,0.698409222989666,0.703703403698417
"5",0.375,0.832015515139553,0.754991424371973,0.773308901916945,0.724157402441757,0.696147849003398,0.725733352251187,0.692580721165268,0.669502351458793,0.700064566861846,0.72539387840446,0.683198116829837,0.681293163292198,0.697942027701469,0.6882450380377,0.657690027129992,0.663312152366867,0.659515437006628,0.665132367464383,0.662571503399761,0.66552835764214
"6",0.458333333333333,0.801969238050603,0.725917412109803,0.745300492151845,0.690333362997393,0.658049989395731,0.691332550222614,0.657749789397418,0.630713964778998,0.667376825127196,0.697273313021448,0.643082207486227,0.643990603600661,0.661308294491716,0.642062808668967,0.632492036456239,0.630984562954578,0.63361197454942,0.632722933021125,0.634955991803157,0.633009523388849
"7",0.541666666666667,0.77300801136093,0.699380587042217,0.719435676802261,0.66033251495816,0.624795978964934,0.660503851869147,0.628012340531494,0.599653574859404,0.638884170699381,0.672048824175086,0.610145752786117,0.613386395191187,0.629506052996491,0.60477855598599,0.606819840036486,0.601940317340031,0.607260386656298,0.603942716745131,0.607700688489393,0.604800727334583
"8",0.625,0.745092651035668,0.67492957177182,0.695341705278458,0.633441653163572,0.59564620675804,0.6326625278481,0.602213315440562,0.573974603320743,0.613785649886811,0.649138492791569,0.582666825680691,0.587744233392624,0.601733717661114,0.575023962085224,0.581705602302904,0.576295578543884,0.581734308485925,0.578586057076435,0.581860290843528,0.579982726957352
"9",0.708333333333333,0.718185388078916,0.65223722092596,0.672750674481129,0.609128847634714,0.569993771076107,0.607356283347652,0.579534676382906,0.552231444403293,0.591484316483178,0.628131390108969,0.559408562012442,0.565881219662929,0.577347887256823,0.551122339269296,0.558257493836706,0.55391043194913,0.558141478014959,0.556324497153535,0.55827799150567,0.557906104337294
"10",0.791666666666667,0.692249817432935,0.631056370010382,0.651461383587318,0.586986803303461,0.547337396247366,0.584226780710874,0.559379536138065,0.533476156010735,0.571522781279837,0.608724298152669,0.539471302637913,0.54696667929184,0.555827723887016,0.531564305653475,0.537014507463464,0.534354919590322,0.536952811018227,0.536756290001685,0.537254040040712,0.538248319656675
